"Target","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","ARIMA","ETS","SVR","ELM","XGB","LSTM","MLP","DESTC","DESTCRI","cSA","cSM","cSVR","cELM","cMLP","DSLA","DESLA_m","DESLA_a","Oracle"
47623.8571428571,47484.6800198961,47589.4216644824,47754.4602912137,47745.7455656182,47894.4366858529,43916.4735415934,45642.8526399244,44624.1141925987,44846.6772325899,45029.3049911189,42663.8516947391,43243.3670448037,43429.9524165088,44082.6173572929,41691.4636220111,47412.2262682626,47781.571287945,47969.829614217,48029.3995981183,47930.3933004895,39688.2832357886,42777.0127016383,43184.2929439765,42072.1685712405,41571.3672302485,38320.9402541944,38587.6008264414,38972.2745474188,33631.4947633686,31319.7477079419,49486.4452471385,48280.1023784277,47887.6756622352,47571.8251050859,48510.6288702964,36111.186949162,42484.4261812101,39007.4197094906,36406.8698793026,38514.7190575963,37014.9328945628,26724.3910020756,26027.3773650852,27789.5909635849,30560.8606984935,47384.0174385085,47996.5879233508,48383.5220798082,48286.9108914167,51362.8300362314,44234.9761719704,46285.6684070315,47412.2262682626,47571.8251050859,42661.1040530138,44082.6173572929,83667.4060163591,53264.1707523129,9260.38425985617,38320.9402541944,39007.4197094906,40623.8253057329,47589.4216644824
45071.4285714286,45804.8772738178,45901.3925686175,46214.1847027265,46082.6237796634,45686.8427273974,41957.5797640146,43785.6824237437,42591.9979125413,43336.3234917164,43304.4605954588,42391.0402374917,40751.8751666073,40619.5592372152,40815.7255884647,38690.5684733952,45741.2496475965,46016.5424202064,46266.6044533776,46372.1109116119,46224.1874771428,38990.827526332,41110.0957295594,41523.8004977272,41054.821909344,40549.803881698,38148.7297440172,38659.0421558831,37537.6693138342,32628.3121621729,31284.6970985915,47171.9157806211,46457.1303867679,46131.0047045004,45312.8418863383,47377.5717482949,36743.2042928031,40874.2349930609,36163.7615283806,36007.556135038,37361.9181148538,37243.1406759135,27610.80435217,26630.8994509598,26185.9119833968,29171.6224640306,45563.5584242045,45427.2204104883,45676.4980688519,45129.3090513109,49166.3332202094,42805.6048916408,43902.9334848608,45427.2204104883,45676.4980688519,41144.1828950362,42391.0402374917,83276.9033358118,50236.3713557358,9104.78895110597,38148.7297440172,37445.9670184101,39455.775761862,45129.3090513109
42756.8571428572,42685.4461290498,42756.3618929657,43414.9794292462,44137.6253282903,43159.0837485166,40058.9332870887,40518.3432559999,39244.8899367685,39639.3510025177,39642.875644227,39981.7968070536,37438.8274164167,37566.6584655722,37494.0488565463,35437.3311055212,42522.2883136535,42858.367954101,42947.1554679145,43249.1115419021,43329.4519470571,35718.8187148051,38905.8898446363,39056.479822184,38312.5959585264,38982.2229871538,38111.2482936603,37467.1001386262,36509.4534149814,30769.777736553,32014.0255663577,42775.0698140179,43584.2830904953,43130.7317828294,42294.8543252111,43520.1542380643,34053.61004212,39106.6978038337,35770.2159236572,35235.9388066508,37268.0498125369,35734.4394676265,27355.4411153447,28079.0795239221,27160.390656341,28242.2888731283,42729.3957881437,42943.3372276032,42988.355848464,42111.5087264626,46179.2799803529,40047.1639529637,41235.6204092843,42522.2883136535,42729.3957881437,38878.2549232921,39639.3510025177,87951.5356822157,48250.3575451482,8804.16964759398,38111.2482936603,35770.2159236572,37762.8556754335,42756.3618929657
40571.1428571429,40565.4670175879,40698.3650625541,41568.7482307463,41832.8634778365,41358.0689928717,38237.1705680745,38915.085135299,36984.5075328402,36777.9962243269,37325.6986817918,37021.3847154459,36140.6974637272,37066.7395471543,35900.1300771854,34979.043050916,40826.4633637449,41244.7657762291,41351.3381339457,41750.7918636219,41293.543047452,35041.5321056071,37534.2356928118,38098.3820144921,38097.3941777542,37311.9935759988,36365.5918380205,35835.8542326519,35603.6908025604,31869.6549035984,31021.8373980631,42493.9989393412,41950.8143114967,41437.9206648412,40746.4139681922,41734.0584332932,33795.1111313905,37150.6806998122,35258.5529881642,34625.8370628942,35476.3243474436,34047.571555489,27809.6737431015,28269.2169056967,26843.508576375,28405.6719786488,40659.1988036008,40786.4592926571,40907.0706629332,40057.5303356397,43549.2472769873,38157.6483551434,38513.9058634554,40659.1988036008,40746.4139681922,37465.2937957631,37534.2356928118,82953.4654408979,44979.2824119491,8508.93352242296,36365.5918380205,35258.5529881642,36567.1760083793,40565.4670175879
39057.4285714286,38508.1354383938,38618.9802236223,39331.441119311,39609.4511352862,39171.7275532757,36878.2988285877,37259.3898994767,35821.0137580728,35695.5636934534,36054.5336435057,36053.5060873027,35110.116190592,35787.2111213409,35007.7986114274,34227.8254808982,38168.3474008334,38664.3553998148,38967.4282829809,39131.5038855241,38948.6490472501,33093.4884508998,36267.1441086186,35253.9090705323,35407.2848000806,34280.4542582508,35694.7490355093,34246.8923983044,32865.8082985576,30543.1750391131,29145.0185390818,40357.6154414128,39602.0846331623,38909.3074559007,38456.7814993211,39431.5914662335,32525.1438896037,35637.5820131097,33520.5088143039,32208.0345722857,33380.3914998162,32785.7220616568,28891.2681219866,26074.7361226241,25518.8460208212,27077.4583949674,38508.2045241751,38719.7328834594,38291.9670661523,37357.1179995148,41453.717555012,36159.9221217973,36835.010432039,38291.9670661523,38508.1354383938,35627.6041166835,36053.5060873027,85028.6341259957,42972.9989707,8344.36624977114,35694.7490355093,33520.5088143039,34915.6459445417,39131.5038855241
37979.5714285714,37478.0506313883,37576.7824175533,38146.0220696404,38348.6878737155,38122.3683199574,35824.5153484469,36244.3383005804,35071.5886063842,34801.2557811734,35188.9208383004,35148.543342063,34579.1191303634,35098.3624123014,34240.732902365,33867.7383387733,37291.0247945581,37784.0930289352,38102.0383391681,38257.0187675815,38502.4525781586,32649.4970057923,35288.2204790741,34804.629679982,35072.3353704554,34459.6381605829,33319.9767312855,33699.2155127631,33989.8701768267,29207.6576596575,29454.3055209442,35828.4764854548,37651.2671979674,37277.5869485846,37125.5994001264,38264.1967588589,32070.8194852849,34976.0764176258,33105.2991886157,33507.9046589806,34332.8047770676,31799.5561465536,29450.1988916342,28680.4475240591,28177.2108544455,28565.911243328,37472.1610344961,37629.8107951301,36734.9166706898,35905.7590298881,39654.9186909539,35270.5518067224,35502.609929221,36734.9166706898,37277.5869485846,34963.235949472,35148.543342063,69261.6914687411,44884.2616430851,8136.32396073522,33319.9767312855,33105.2991886157,34096.0039744061,38102.0383391681
34833.7142857143,36692.259634221,36773.3460205671,37064.729555092,37124.7122264724,37311.4605440138,35227.8992033401,35585.3061353807,34744.8701990533,34368.6450185414,34739.7507730682,34581.1765276016,34513.5390774703,34880.4432309234,34193.2761715654,33999.8248697161,36578.8668436741,36896.0936199577,37024.7287240603,37188.280676237,37408.3776157456,32723.0777504676,34751.1459303779,34255.2865581513,34236.4182523687,33962.1923617673,32934.0477482541,33329.291740399,33561.9866718956,29992.6843583686,30023.8366268418,38116.8681589142,38195.5625161575,37784.420027904,37674.4842643253,38792.9012562112,31122.1632779227,35455.8400982895,33881.1732581013,34123.4190299675,34865.8125691949,33230.8750570965,28315.7250255578,29425.6437171413,29609.0868874659,29958.3281418849,36671.8506682646,36925.710395288,36300.9843992528,35947.1077315078,38336.9913345064,34569.0745675904,34754.6820431437,36578.8668436741,36692.259634221,34784.980381511,34751.1459303779,60593.6226289387,43616.1497695699,8441.81933158504,32934.0477482541,33407.6105031777,34098.6173515168,34865.8125691949
32797,32387.5283993643,32482.4203858654,32735.8122462439,32777.4518478535,32645.3064178256,32977.8777736999,32762.9259314641,32076.8297095471,32261.063397619,32271.3700449562,32411.5671129714,31984.2368718469,32492.0095521786,32767.2436261474,32108.2633775374,32303.1324675139,32634.2923214446,32944.4322409838,33003.4048182193,32920.0104876557,30315.7795187526,32037.709875912,31865.6546055399,31773.0460449108,30820.028884215,31173.0426755672,30734.040851091,31504.0802283714,29898.8294671129,29165.7151383564,34094.4842933499,33221.8678509166,32849.1636951042,32562.7768364773,33569.0048278153,29085.8275245296,31419.1781649676,31379.6852841011,29741.909274564,30521.8066420873,31506.6905378027,26564.8931196733,25431.2564638436,27202.5929528294,28427.5606168461,32264.2133629925,32694.940722891,33118.0097693165,33207.6086008408,36561.8881537574,30363.5141040938,32524.4133908749,32492.0095521786,32634.2923214446,31689.4287080603,32264.2133629925,65608.8182879238,37549.7037628371,8470.85143651449,31173.0426755672,31276.3639798342,31128.5750256295,32777.4518478535
30720.4285714286,31280.1450188295,31361.2635529572,31924.3871936896,32186.4528389873,31339.3303593891,31036.843598632,31074.8456154409,30540.1965965536,30735.8547136238,30776.5889407623,31159.0767021282,30026.7043788123,30203.8047882437,29925.60232715,29745.7982271129,31227.5293127459,31483.8033756595,31834.0058781834,31916.2903985665,31853.7416392513,29476.2917619613,30558.5438764977,30352.0300032274,30646.444886441,30353.3675069603,30235.5104082764,30373.2799306847,30145.921390106,28456.9819575873,28492.0827819003,31928.1688899771,32110.4945945418,31705.3114009976,31027.6866877238,32785.2921648801,28755.8312814705,29749.7771261107,28919.6963005031,29666.3234294435,29877.6555337111,30823.6049913279,25198.7054018895,25728.8469584784,25542.2371069336,27163.9101993614,31130.8303776413,30997.4771587754,31135.7863225789,31088.1546072964,34438.7953453745,29448.1102431161,30283.6017099789,31130.8303776413,31135.7863225789,30371.5465249734,30646.444886441,63633.9867545816,33963.5812258989,8367.86889433949,30235.5104082764,29197.9940312322,29877.6533714448,30735.8547136238
29073.8571428571,28650.4677982661,28725.20990898,29529.32116783,30215.3940783469,29288.4069319063,28963.4915831334,28464.3514164559,28008.6676084872,27925.6583663236,27989.9496458707,28832.5150425418,27597.391667028,27843.6817092975,27456.5727822503,27378.1410588258,28518.3932665073,28910.1962630393,29099.621099289,29372.5464343647,29399.8183657022,26728.3675455316,28608.9594245486,28121.5413505953,28322.0732513141,28527.1616674334,29420.8791794151,28572.6283261042,28647.293566475,26995.2302522251,27836.5489458642,29205.9244973288,29766.8117510404,29227.4012595661,28422.7626808074,29670.138531847,26503.0971288759,27750.7943013588,27783.2719226833,28194.4634803087,28734.7883035871,28685.3607162525,24191.9914790514,25720.1065207591,25350.0545481499,25955.5483428848,28738.4164388349,28992.1402452738,29062.7434533254,28638.3057575885,31919.93480243,27170.1192302704,27936.9277085917,28738.4164388349,28734.7883035871,28292.5708824804,28527.1616674334,52933.690248116,32734.1800712452,8264.97412137657,29420.8791794151,27783.2719226833,28094.8685866565,29062.7434533254
27615,27448.7515817457,27565.2022688644,28370.4938952024,28568.6172047306,28180.8340356582,27368.4687461715,27562.2484844675,26706.0960219596,26542.7780782627,26807.4349946912,26989.3441770918,26597.3921471219,27046.3673614315,26737.4586574145,26748.282992581,27460.7444759165,27975.6249427426,28212.5701507765,28496.9672349181,28150.5628080834,26284.8026186528,27705.0850774581,27406.7332161244,28063.4456736704,26919.9071266758,27983.6984148058,26791.8164679059,27227.4043887342,26432.7886983746,26182.5275002414,29069.9874114652,28652.0456378567,28090.0072659751,27564.0402742493,28654.8176630468,26613.6958312641,26587.785888246,26838.3210802113,27146.1118489391,26800.006791898,27127.3739648637,24528.5882690637,24953.6803195598,24411.0279552377,25211.6596504804,27501.6821604482,27612.1835326974,27553.7044317005,27601.2967711652,30021.1025957039,26027.4932427406,26015.4346101965,27553.7044317005,27564.0402742493,27209.1714717204,27227.4043887342,45148.1346455099,30506.7434513883,8029.33329120852,27983.6984148058,26772.2085510855,27091.5150616447,27612.1835326974
26586.2857142857,26135.9907987362,26218.7810362845,26758.6144383558,26988.8676828795,26709.6030833859,26230.4173883487,26195.9902241606,25775.2047350583,25678.0931680702,25794.1408496056,26066.0806804187,25717.175461053,25889.4111391804,25723.7748035561,25765.044341369,25707.8369057497,26199.4909957561,26534.5551584946,26626.3760543131,26683.0855993369,24892.5802970873,26673.1302678145,25511.9324909714,26194.4436101813,25218.0744017043,25816.9366602507,25677.4573618966,25485.7353255685,24731.1061067234,24666.2784879381,26900.552931871,26887.8657701266,26300.9736914054,25823.3623582264,27213.0775874444,25323.8580982853,25885.6460311997,25625.3353321688,25912.0315880721,25931.5502751719,25899.2176273083,24670.7274184748,24106.4290287884,23800.9565931715,24417.9324516624,26112.0585135931,26334.7124952214,25794.9925480091,26074.5815382918,28599.811052118,24745.2992972646,25065.4540750299,26066.0806804187,26135.9907987362,25873.6597070278,25885.6460311997,39049.4499996039,29948.8574672058,7858.98300269404,25816.9366602507,25625.3353321688,25702.9655899756,26626.3760543131
26288.8571428571,25475.668282984,25550.3497969487,25910.6713736385,25967.3553826837,25973.1714155599,25402.1513594865,25479.1956878861,25135.907389565,25048.8641674442,25158.0167092127,25253.010128478,25122.2254308156,25277.7661659474,25160.5184319335,25213.0105225974,25331.152805291,25727.8607314289,25994.1152091869,26091.5464351158,26384.4498318681,24723.7942376194,25918.8993687392,25407.3203514196,26112.5146976043,25816.9664974236,24174.7685296832,25446.1241737829,26544.0808570363,24825.6760008588,25221.7989128532,24369.5830149985,25801.4935629265,25564.9764049829,25417.3047744373,26629.8918929681,24813.3397078534,25717.1666214066,25584.134092857,26788.6886380522,26606.728787234,25415.931914776,24402.4848335383,25266.5149569654,25750.0977605748,25804.4780471479,25438.036673089,25607.4779612871,24979.4756822078,25097.3322695419,27422.197261061,24147.0643001284,24216.3221729142,25417.3047744373,25475.668282984,25494.3922339815,25438.036673089,35768.8496492499,32682.6497613144,7787.41208630935,24174.7685296832,25201.2111732652,25203.5455495002,26384.4498318681
21412.1428571429,25691.1424451227,25741.2849491365,25800.861749814,25919.3469739029,26123.4428334865,25375.1072228256,25452.6964228921,25230.9137194458,25111.8212744461,25209.9226093248,25201.8879173213,25225.5948862905,25371.7145753415,25209.9720702862,25288.3633134791,25568.789694826,25780.4160045695,25883.7699267334,25922.3331345167,26176.3659006719,24973.7593933757,25599.5893050811,25169.1608514538,25453.8135103282,25497.8967133861,24334.481885872,25276.8077338026,25669.8009656813,24757.84600062,25030.7930080345,26802.4032371811,26929.568455697,26579.9260927607,26563.7823689295,27525.2471581958,24375.9766416757,26511.8291459301,26332.9964773974,26909.6924524017,26772.7525289415,26090.5538718759,24253.5741288556,25432.0005907033,25827.3336279527,26015.4694415574,25640.1375652209,25833.5472985141,25343.7097748334,24543.5255263996,26767.195057903,24388.536587647,24161.8335989884,25691.1424451227,25780.4160045695,25626.6695328727,25568.789694826,35332.52963403,31197.2643316008,7553.10729859187,24334.481885872,25331.4571550746,25541.2897942097,24161.8335989884
22063.8571428571,17994.5917770011,18086.0073480996,18377.352236712,18782.761081908,18073.6179457926,20064.4727640635,19428.9906229924,19416.5950817761,19636.121030449,19582.5468019301,19771.4420981225,19965.0708809232,19058.6745625254,19985.8960605066,19421.222571764,17922.8604931015,18238.5965276059,18753.8442663799,18691.5418805388,18344.8186580867,18910.739196082,19686.4139829572,19695.2219068056,19771.6965086804,18556.859941336,20028.9389749008,18940.8085177841,20160.2717302147,20387.2527235575,19334.8151556749,20942.9745121849,18567.7996373384,18473.4299215825,17632.8670646329,19097.3201835283,19410.3685681499,18860.5885885601,20871.6646296225,19277.1488264504,18903.0522047021,21832.9503081722,19018.794488985,18695.0258324231,19833.0669098265,21470.971876051,17824.5088399965,18606.0415750792,19934.589008861,19673.47505036,24649.3424065113,16839.1897899253,20527.1959047999,18695.0258324231,18691.5418805388,19372.898385863,19334.8151556749,30055.1527033673,21172.9802767115,7440.43113454926,20028.9389749008,19214.5815285675,19420.4566208845,21832.9503081722
21902.1428571429,22542.9361655329,22594.587127762,23353.1586598529,24091.7501235187,22483.2676118692,21604.8692450439,22221.2774418933,22468.76314948,22310.358918828,22612.9625047621,22174.4826710406,21843.1762546382,22473.1733976893,21827.9256901018,22335.7212106812,22579.2995044763,22752.9508726057,22982.2811607254,23081.1934296103,23125.9014498605,22784.1222402474,22502.7102459943,22099.4593553005,22837.619231249,23757.4614924766,22333.6480358482,23473.12898353,22929.891476176,22199.9277089556,22745.3840467383,21047.0453923501,23309.5305832493,22886.6595763226,22524.2515036942,23728.9875206167,21407.244172315,21862.9084519215,21514.9780105129,23904.450212659,23169.5719617666,21273.1631738169,20978.624598784,21728.3612393848,20652.5534165282,21740.6949938953,22418.340963761,21691.2380299664,21015.1370734832,21749.0986959477,23005.7762250219,21476.4168959345,19503.5674717086,22483.2676118692,22524.2515036942,22336.6481059725,22468.76314948,35490.947074649,20501.463002985,7220.31570278487,22333.6480358482,22031.0046376165,22098.3785446145,21862.9084519215
21616.4285714286,20555.5179742461,20578.3737885989,20985.2468093445,21945.5999410727,21653.8402547899,20421.722344954,20326.9861612662,20375.768709415,20064.6631691266,20047.6241968555,21141.6554936602,20206.9241236396,20509.8163222508,20147.2507390505,20132.768638746,20289.4047974017,20628.1672842133,20621.7178061365,20788.0850389265,21150.1111126161,19492.2390736626,20948.5167759825,20199.0037498578,20411.6595270169,21102.1593754493,21464.343891817,21343.4451803584,21214.4976671952,20044.249963957,21458.0982955071,20322.2191104297,21505.2117421512,20937.7099321538,20138.9738442634,20942.8136701091,19985.9436326997,20571.9860865554,21147.4830093928,21922.0857096576,22158.2125578501,20737.0093410873,20016.6319022088,21888.6033474768,21557.5941956564,21247.544588527,20902.5074458559,21698.1660226404,21042.9015779466,20441.3091806406,21679.9642440591,19958.0117248126,19394.5415457998,20902.5074458559,20737.0093410873,20782.1836204871,20737.0093410873,28288.912121851,24820.6457720304,7115.21694738525,21464.343891817,20887.8251468031,20831.643941157,21653.8402547899
21560.2857142857,21349.2903362879,21462.3137282612,21418.4166623144,21990.2414390342,21776.5052773514,20965.6534287178,21422.0417233434,20906.6746417418,20897.7736765501,21120.0429283984,20684.8721964286,20667.8916211148,21051.1831191246,21534.4655393449,21005.6034730227,21810.3396612629,21967.7821990401,22050.3406262224,21974.1902447989,21721.0215957753,21771.0614665658,21910.0899677484,22193.9497521841,22144.338458746,20983.3258772186,20855.3019107233,20386.0368055487,21806.6363960845,21354.2388514399,20643.6669624795,23543.1849820296,21785.5454967001,21569.6142437867,21671.7301724534,22203.5258875696,23175.6953469815,21226.947180654,21346.0851684633,21440.5571222555,20390.0964217996,21574.9493852708,21255.6695332315,20583.0810949417,20896.3056446728,20818.1202014571,21253.1386237508,21381.5279015888,21179.6398814219,21548.4608584512,22094.6787696566,20175.0531740189,19556.6101246561,21569.6142437867,21548.4608584512,21395.023871498,21418.4166623144,27768.27398869,23948.3689078224,6929.23398698568,20855.3019107233,21346.0851684633,21410.9614550946,21569.6142437867
21562.4285714286,21514.6312307877,21489.7292259781,21455.7902891241,21483.2951759353,21535.2924926225,21513.2437529663,21450.3162631775,21437.9368482724,21442.2643855113,21428.4957814568,21416.5328873453,21445.4975320645,21470.6699034159,21471.924929293,21469.3315983507,20610.3617095861,20763.195090841,20783.5736071875,20782.8968747233,21815.7406412547,20952.7152740794,20893.8303400764,20346.6700547987,20405.3571339561,20593.6331522599,19580.3300773325,20572.4772104488,20689.6139265622,20590.9898337544,20302.0950780293,21114.4245251175,21254.0035125133,20997.4001922053,20801.2638313556,22685.8984034353,20515.6096185188,21320.0058087809,20861.2866280879,21084.2073078758,21572.3080423639,21084.5567210183,21064.4736916182,20773.7586623744,21035.8970077874,21250.977424038,21246.9740367119,21459.9907826537,20625.5535217082,21521.4988597599,22570.7107971736,20222.5211918695,21027.8225255353,21084.5567210183,21114.4245251175,21103.6263561354,21084.5567210183,24339.4235160274,23685.5162726018,6722.43021905357,19580.3300773325,20861.2866280879,20852.6878283328,21572.3080423639
21637.2857142857,21474.4564596674,21468.4693818774,21426.4229595379,21415.8865136772,21397.8847145971,21423.9778297786,21373.8688343489,21366.7144975327,21365.4019092097,21354.7301699949,21311.3807723322,21373.0947708287,21354.4511009662,21363.0147823454,21359.8175576512,21721.0557570137,21720.2997397763,22097.6397913227,21966.2919585592,21925.8261192936,21358.0497618612,20897.0142477318,21304.6946349445,21337.6862060742,21704.0311545807,21071.630804281,21260.42541302,21942.5962968961,21916.6032806434,21859.7603868405,17897.2537976857,20824.1006795532,21031.3165100646,21104.0342722232,21784.799309402,20625.4019341361,20969.6580424428,21151.933954783,21847.0358254209,21838.17054694,21589.9529919264,20673.0642095897,21431.6950896275,22335.5110142187,22037.0962441885,21398.0702575046,21536.0466132607,21419.4850284339,24958.316708302,22361.700306654,20352.7028579712,20751.7979528563,21398.0702575046,21419.4850284339,21438.389519504,21397.8847145971,28081.1086874694,18858.0761068617,6513.42246868476,21071.630804281,21151.933954783,21163.332318105,21589.9529919264
25411,21642.900978078,21637.1951246613,21582.0467467158,21591.5099454449,21574.357056418,21578.3230202596,21533.8113940498,21525.6070459665,21519.5695912774,21510.9426297559,21459.8909472246,21528.7928358298,21503.6000334776,21515.0583703704,21506.9964314318,21624.6734335003,21572.8423809684,21598.1102760105,21551.6925323288,21557.1130551478,21656.7678463889,21494.5209074426,21507.7458852459,21496.449040196,21506.4686310557,21466.8093281806,21472.6931549884,21451.7297347967,21495.0697738729,21538.9314096434,26389.5894203762,23398.9079088928,23300.0567087339,23090.7699557457,23060.2149775524,22210.9068235032,22583.6146694101,22608.8663464956,22021.3686251236,22006.8428880736,22395.9708089641,21847.2791806308,22544.0719570448,21609.7733189174,22536.5496846737,21562.9732108711,21677.352464432,22381.848122795,19520.7544012281,22416.230690343,20497.0719703947,20880.0598539965,21611.3918547554,21677.352464432,21864.7135794284,21574.357056418,29285.4396911073,22353.5715867094,6478.73412564343,21466.8093281806,22029.093002067,22241.8730424857,26389.5894203762
23857.7142857143,27784.2172748023,27726.8879380545,27781.936333023,27887.5369242117,27777.4700890018,27140.5975460242,27011.195183621,27083.8351098868,26894.5666781924,27026.2122370163,26415.6146372232,27130.1497512061,26923.5702265031,27092.2584084461,26750.741020538,27724.3657588389,27971.9588654627,27514.4209792152,27622.516003341,28198.5761141494,27003.1959271888,26225.7757843561,26503.5152591323,26201.5943121697,26401.057361904,26898.0759581614,25992.7291952618,26282.5780965457,26261.3113460116,26042.5824025827,23399.2377171494,26447.4843348463,26503.3792655972,25849.6733336794,27488.9749152566,26061.0294952609,24972.7947551668,25033.2017528192,24977.4041859684,24704.1137556705,24711.5105441248,25111.7861938425,24754.0288825697,23817.8627348215,23089.9927559918,27803.8791149665,28066.6972797452,26328.3363868571,32396.2784759609,24020.1159223829,26543.056401389,24131.2427888938,27218.9956028591,26894.5666781924,26464.6844400045,26503.5152591323,39860.0811993125,21089.1204897657,6466.49519662547,26898.0759581614,26254.2569150536,26128.9240219237,23817.8627348215
23306.8571428571,22718.6809097175,22689.2209184247,22792.744498837,22833.6748230335,22653.3391811731,23273.9443051748,22986.3696303438,23032.5849637798,22968.4775337434,23169.769888282,23225.7613676011,22793.8447819988,22980.6104894299,22520.855064056,22805.7200819148,22569.1689384049,22677.8836679707,22573.5908825234,22534.9983882376,22996.9528269394,22289.3264149726,22421.1519064364,22277.315705162,22429.2739272164,22860.9967171308,22832.3075029089,22785.0062227967,22799.9061536331,22279.8904902482,22550.6536325147,25837.3158688546,22532.9817574895,22563.1281850443,22082.9249275691,22057.889015336,24661.0154004311,22301.9956213815,21658.0156889761,21423.0324573054,21295.9508261817,24469.7823360799,21009.1807149203,20229.793047344,20521.7431430162,20622.7126888877,22646.361076309,23622.1943893687,24427.9758653732,26721.1265144822,25042.0057661533,21210.3674359322,24486.0508920806,22813.4857828695,22719.552787573,22765.272245557,22677.8836679707,37444.7491589692,17861.8920679177,6448.88284140123,22832.3075029089,22411.1540862311,22734.3958522972,23273.9443051748
22922,23929.9749994658,23910.6955465865,23898.4137349735,24220.8322777408,23766.9073854454,23873.3526692604,24125.8731444839,24078.5549744459,23982.9333108349,23913.2794711034,24581.7335386106,24137.9836975664,24274.060483546,24112.9952772153,23998.4807334778,24034.2402958224,24190.5552886893,24054.5454781527,23971.2413317374,24161.2670685491,24523.3384054409,23990.593951107,23836.6730247348,23831.7710224452,23852.7622166303,23959.299780278,24152.0617608654,23956.5087357149,23653.377686061,24029.7919106017,24272.60507126,24000.2658216712,23839.5247171486,23577.8805376327,24210.1649525297,24671.4412365567,23520.1680216231,23636.5366532306,23455.7271763096,23557.8578005154,24212.1408853176,23641.8966811225,23874.5583308408,24110.6951537899,23766.0702365076,23515.3950331562,22899.6421330146,23734.2325349813,23568.0706758312,25473.63930927,22128.1614217077,23846.8318745409,24002.7408137799,23982.9333108349,23933.0907933466,23959.299780278,30909.2924283414,21902.2008725537,6353.66299842805,23959.299780278,23979.7828009746,23955.6173210942,22899.6421330146
22552,22490.9815942155,22832.4146174086,22430.0836985594,23189.8014682544,22554.4669861322,22738.9208529339,22452.581351169,22397.7873201753,22371.5102866857,22467.4397219077,22558.8596655357,22067.953602212,22584.4996499556,22574.8941216171,22440.8544285197,22116.9945122953,22286.1846008098,22250.3678289343,22124.5636153691,22112.5959390577,22266.4282032312,22485.1273577671,22401.1850619131,22402.644745357,22009.8244313915,22769.0984554486,21914.2354284891,22587.4120123364,22613.8218394764,21980.4157238758,21023.9727626567,22367.9022950976,22350.3562618772,22431.0687371244,22661.229407005,22162.488008604,22483.256478565,22014.2249251657,22065.723457618,21921.5745347195,22604.3215657651,22305.6231591038,21861.9788192227,21655.3488083707,22046.8877084089,22576.3934566292,22570.0176147806,23074.2403526186,21935.8793365546,24273.3402375153,21282.0990530423,22858.8497487477,22206.4279187691,22371.5102866857,22362.9361618826,22401.1850619131,29021.843381993,25982.8221791943,6394.50493844973,22769.0984554486,22276.3064020205,22314.7615538072,22554.4669861322
22291.5714285714,22108.8652035238,22147.1912629733,22147.0543122834,22243.2596949019,22222.4878703327,22021.0565810267,22076.6606206904,21974.804771417,21969.65394333,21992.1568189256,21904.7038005867,21999.6922444021,22002.1623887995,22078.9845327729,22019.4492082127,22933.3562476029,22992.3909943252,23056.4724738794,22962.9312409566,23684.0740206441,22848.3894502076,22881.0061522794,23162.925524187,23144.5806382458,23071.6434830908,23130.9648578472,23059.409779252,23409.8274226175,23161.1874825143,22798.4402965718,23297.1921182364,22604.8127490738,22571.9748206605,23227.2722025447,22965.961463503,23795.7459358789,22488.3874824364,22824.5533898137,22878.7928805539,23071.1013895713,23077.5243867999,22384.925088704,22521.0319506741,22581.0589617627,22685.4739463803,22346.5890659191,22224.3601774967,23075.0409298252,23652.5645401741,23311.5588966778,20997.6184557506,21099.3381255354,22948.1437442798,22604.8127490738,22642.7411190755,22798.4402965718,33105.7870990739,24114.7138282147,6427.16483747852,23130.9648578472,22824.5533898137,22785.8900961296,22243.2596949019
21995.8571428571,22006.6427814687,22016.8819746786,22004.4026288189,21982.1903280654,21934.4818453424,21976.6534520511,21940.4599982852,21926.6271995663,21929.0766054461,21920.8498449835,21870.6290964776,21946.0678301546,21922.34820525,21943.1686876035,21940.1026918666,21707.7909841347,21715.7705832611,22032.1610329874,21953.1822080062,21659.9562525018,22020.6676540544,21915.0737775197,21660.7734377695,21842.2385366158,21740.0420990174,22044.4329426679,21559.1607572549,21736.669047422,22246.5249017406,22193.1952750115,25027.883364295,22207.3733821497,22311.2543144546,22552.1325038992,22976.7061467189,23033.6469475177,22586.0306298098,22382.9165076414,22694.4139484553,22449.6209717201,22029.104647492,22338.1096053061,22693.4228978847,22666.0160311546,22812.1065252981,22065.5605862141,22038.3172636182,21970.5511790636,22050.9286856484,23179.5619900227,20720.977189064,21246.6548262664,22001.3561060255,22032.1610329874,22143.4288239657,22004.4026288189,30122.6508976469,20757.1006802935,6513.45172508879,22044.4329426679,22272.7414937279,22298.5280859237,22001.3561060255
