[1] "Iter.: 39 | lag: 5 | kernel: radial | gamma: 0.1 | cost: 1 | epsilon: 0.001 | tolerance: 0.001 | MSE: 5.64286580767608"
[1] "Iter.: 40 | lag: 5 | kernel: radial | gamma: 0.1 | cost: 100 | epsilon: 0.1 | tolerance: 0.001 | MSE: 5.74828271615825"
[1] "Iter.: 41 | lag: 5 | kernel: radial | gamma: 0.1 | cost: 100 | epsilon: 0.01 | tolerance: 0.001 | MSE: 5.63449851727021"
[1] "Iter.: 42 | lag: 5 | kernel: radial | gamma: 0.1 | cost: 100 | epsilon: 0.001 | tolerance: 0.001 | MSE: 5.71535087903793"
[1] "Iter.: 43 | lag: 5 | kernel: radial | gamma: 0.1 | cost: 1000 | epsilon: 0.1 | tolerance: 0.001 | MSE: 6.03678105775183"
[1] "Iter.: 44 | lag: 5 | kernel: radial | gamma: 0.1 | cost: 1000 | epsilon: 0.01 | tolerance: 0.001 | MSE: 5.61692407389103"
[1] "Iter.: 45 | lag: 5 | kernel: radial | gamma: 0.1 | cost: 1000 | epsilon: 0.001 | tolerance: 0.001 | MSE: 5.67688218006282"
[1] "Iter.: 46 | lag: 5 | kernel: radial | gamma: 0.001 | cost: 1 | epsilon: 0.1 | tolerance: 0.001 | MSE: 4.7454796651447"
[1] "Iter.: 47 | lag: 5 | kernel: radial | gamma: 0.001 | cost: 1 | epsilon: 0.01 | tolerance: 0.001 | MSE: 4.87417195860902"
[1] "Iter.: 48 | lag: 5 | kernel: radial | gamma: 0.001 | cost: 1 | epsilon: 0.001 | tolerance: 0.001 | MSE: 4.8842440052233"
[1] "Iter.: 49 | lag: 5 | kernel: radial | gamma: 0.001 | cost: 100 | epsilon: 0.1 | tolerance: 0.001 | MSE: 5.13349505629124"
[1] "Iter.: 50 | lag: 5 | kernel: radial | gamma: 0.001 | cost: 100 | epsilon: 0.01 | tolerance: 0.001 | MSE: 4.52438446574069"
[1] "Iter.: 51 | lag: 5 | kernel: radial | gamma: 0.001 | cost: 100 | epsilon: 0.001 | tolerance: 0.001 | MSE: 4.53825687302287"
[1] "Iter.: 52 | lag: 5 | kernel: radial | gamma: 0.001 | cost: 1000 | epsilon: 0.1 | tolerance: 0.001 | MSE: 5.95428758046453"
[1] "Iter.: 53 | lag: 5 | kernel: radial | gamma: 0.001 | cost: 1000 | epsilon: 0.01 | tolerance: 0.001 | MSE: 3.62754717558358"
[1] "Iter.: 54 | lag: 5 | kernel: radial | gamma: 0.001 | cost: 1000 | epsilon: 0.001 | tolerance: 0.001 | MSE: 3.44901650550918"
[1] "Iter.: 55 | lag: 7 | kernel: linear | gamma: 1 | cost: 1 | epsilon: 0.1 | tolerance: 0.001 | MSE: 0.00650334977051764"
[1] "Iter.: 56 | lag: 7 | kernel: linear | gamma: 1 | cost: 1 | epsilon: 0.01 | tolerance: 0.001 | MSE: 0.00108938986164279"
[1] "Iter.: 57 | lag: 7 | kernel: linear | gamma: 1 | cost: 1 | epsilon: 0.001 | tolerance: 0.001 | MSE: 0.000996655777164171"
[1] "Iter.: 58 | lag: 7 | kernel: linear | gamma: 1 | cost: 100 | epsilon: 0.1 | tolerance: 0.001 | MSE: 0.00284275213803755"
[1] "Iter.: 59 | lag: 7 | kernel: linear | gamma: 1 | cost: 100 | epsilon: 0.01 | tolerance: 0.001 | MSE: 0.000774461572860837"
