"Target","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","ARIMA","ETS","SVR","ELM","XGB","LSTM","MLP","DESTC","DESTCRI","cSA","cSM","cSVR","cELM","cMLP","DSLA","DESLA_m","DESLA_a","Oracle"
37758,37878.3973806905,37953.2008652757,37916.9665343016,37243.5641369721,28979.4257043954,31699.6872423282,36340.604364443,37168.6149402736,37090.8484248845,38209.4227820985,31336.4606413228,34325.2236071926,36918.7628641395,36722.1109514792,38556.8313008093,38014.9909617568,38074.4110644861,37296.0954175929,38570.3967618267,37035.1829965799,35693.9261275595,35696.0289977489,37477.398127223,37457.3982126162,37153.9086454882,36937.6190336535,34904.4053131456,36267.1376210675,40529.6529982009,36794.1863155333,37775.838941414,38693.0828387166,39464.4205278063,38671.5230101402,39228.2873834251,29951.1903057771,35866.6904742865,36238.6344076421,38600.0271819015,38168.1073188423,28672.2579754097,35829.1571242949,37685.7593286736,36862.8776429478,37449.8794222284,39469.6971271395,34493.198612132,38010.5144300084,37906.2099794014,33566.884375436,32943.1636791655,30125.3675564641,38577.7225023815,38577.7225023815,36353.6712274049,37153.9086454882,48154.1208269382,34146.4373939478,28964.4584758669,35829.1571242949,37685.7593286736,36369.7632886061,37775.838941414
41888.2857142857,39791.1384800302,39767.3598895358,39718.0614944467,37123.2518469541,40273.262005423,35719.9839292122,37294.804072082,37176.8583209804,38048.8758152973,38493.2640769224,35094.9841986159,34667.5197253296,36678.6453029537,34454.5304620601,31475.4926276998,39139.5534125185,38557.71421472,39264.0254891611,39160.7596968538,36412.1463436176,37816.276668524,35427.7458252245,36984.1262604867,34743.7844264364,34888.8226276652,41185.4507640918,35494.056004841,35044.8066778306,25876.7088220245,30651.5746809688,32301.424693071,38398.976034425,38580.4742991533,39555.3108075595,38675.8784165269,31499.8327404774,36571.8976534945,34472.7370378528,38697.8444313096,39685.8343546357,29395.3625963592,36458.7478461769,33863.9915216376,40253.6160302666,31153.9460958008,38210.4566444498,42003.9737036295,40116.0420838114,39685.2593912895,35085.3219571227,34504.8984356097,35413.5676863307,37766.1604681981,37766.1604681981,36494.5066694798,36984.1262604867,47046.496553631,46254.1859205539,27948.0320840384,36458.7478461769,35719.9839292122,36342.2762620701,42003.9737036295
45588.1428571429,44773.6742988174,43670.732896591,44879.0636227713,42367.9048136414,43927.0227552918,38724.5667833067,41891.2221841533,41524.4984225364,42326.3267880254,40703.8728898982,36660.2138265425,35696.5232555068,36723.9446867965,34998.1281647653,28378.5356341828,45422.9895807502,45498.2534412934,45120.7774262645,44536.8119201755,44638.8564044224,41695.2589666326,41482.2161164029,42979.3703782846,39606.092769901,41526.0872326772,23980.203913748,39698.5872090126,33469.981513769,26718.3603397143,28758.2702341186,49460.6018435885,46769.4175076518,45134.22996746,46443.4294412903,45522.5426045571,34803.735177217,40379.587289791,40157.8588097648,39495.6003345399,45877.4571540865,29343.9734388672,37329.0030849209,32651.7232147434,35243.3424276244,40876.3094650894,45984.6073852015,45226.6603636755,46261.1098817408,45930.3890872024,38741.4310230755,36714.3996176209,39405.0152541569,45382.0021313937,45382.0021313937,40105.041147942,41482.2161164029,57139.3772235237,52281.2497326644,28055.8717672267,37329.0030849209,43927.0227552918,42447.0364931647,45522.5426045571
46576.8571428571,48992.9877139614,48748.3749866798,50380.8201655059,48966.698947681,42530.4381807616,43019.0115610079,42314.7168102619,43222.8153872249,43248.4025871427,41822.2501193952,39609.8690933999,40015.2853235407,36414.6412584069,37391.4408987493,35228.9112230108,48000.9842559022,51402.5040387659,47737.2134933008,45372.7378721011,47465.7037166349,43500.5264135317,45094.9529565171,42306.7245543967,39857.398905874,42476.6143677739,46131.813514296,41220.7096809649,36361.8371532249,23986.3010859595,24783.4319248957,48379.1223825882,48604.7429093868,47918.7486110678,48150.0597773792,47008.8116584129,36463.468320224,42492.8853097896,41422.9825855054,40046.9235827683,40833.6971308859,33030.0309226599,32047.9853259804,32499.3207139969,28311.3054816145,38959.3254913085,49499.0272104787,48539.0295873449,46701.1449337432,47130.7107513759,42631.1608511153,39414.5730728138,43757.7381175416,47991.1808618422,47991.1808618422,42008.9397098998,42530.4381807616,66481.3399950947,58392.4090199898,26807.0130969869,32047.9853259804,43019.0115610079,43335.0534004982,46701.1449337432
47306.2857142857,46897.4577545981,46507.7618610134,47928.1613093957,46696.9984115752,45845.3410425664,39634.066600847,39235.2733697155,40784.3647145196,40313.8227346565,39453.4785455555,37275.49345242,36395.6489926445,35195.4456249685,34848.2894568756,35015.0073178509,47318.288194826,49543.5320159769,41652.9302496811,52485.6413429404,47518.8300187159,42252.3643120594,44019.6190889448,40928.8134941504,40317.3610471747,42445.290568696,40783.9749715922,34406.7313774248,42929.4376272251,32661.3105128953,46268.6523729947,40272.7998775584,45573.701718879,44882.6285333605,44720.9326533989,47917.7476049168,38310.0475402578,39983.8547049918,41240.7998185478,36863.8449237415,41700.8309233008,36293.4731252312,31361.6749816713,38131.6638606974,33549.0385503753,43103.1052947644,44369.1338246527,47414.0951750063,47651.8342572003,47618.7311004661,45150.7658438115,42165.6566462574,44483.4866061608,46601.9038160951,46601.9038160951,41831.7995724539,41700.8309233008,72940.7003753465,55275.6589347502,25120.8727536979,31361.6749816713,41700.8309233008,41701.147092089,47318.288194826
58408,48602.2380249323,48345.3261555861,48931.2686058868,48380.2699921907,48372.938975479,37894.699364987,41012.3410125188,42573.2284973481,41963.9644362897,42312.2796160764,35991.383229994,37124.807477702,38586.700210345,37080.1170566664,36940.8567936674,49116.1450631568,48441.0113040052,61640.6322054429,47539.3749059756,49812.0771742968,44790.2447522078,44003.1676053857,41888.6184296676,36102.5305260389,41859.5723188875,42380.4606097982,36755.7090498491,41600.9437528682,46323.7333854204,50786.9339720151,56291.9584058612,50604.1473406968,48404.7214921834,51127.6124622279,52331.9447852021,36906.6044525125,45036.0561977102,43449.1456032793,37792.1419378879,39952.2590394506,38823.0853685924,35791.008422295,36762.1442930354,44184.8374461617,44691.1851557983,52037.5654579112,47873.171604881,49509.0468833004,49587.9158265909,46985.8926501104,44346.6688663846,44203.2349636668,51546.8287281283,54240.8450066062,44416.542845794,44203.2349636668,61274.9871172538,49086.4022129283,24556.3532887887,35791.008422295,44691.1851557983,45982.3528587849,56291.9584058612
61612.2857142857,69288.495238305,69019.0809490392,70143.0975652251,69737.1368118892,43125.5312430602,51602.4428729045,55886.9639336929,58203.6640263112,57958.9699346906,60190.5634031294,46401.1349313746,46178.4667853341,48276.0834903046,46211.4260928604,40290.1938776327,69358.630694487,66868.0081134487,72924.3051527217,66984.5784315094,69658.5169125215,58822.2610062503,58381.063741991,57139.6516400564,48268.7767296458,54585.0624935138,58523.7652571643,49055.1352331159,52282.3800460473,49773.7070597258,53670.2791607719,61592.0942336422,66978.4312490485,64604.5412368773,64833.7965992279,64565.5356133083,44670.2852560998,52455.6095650015,50575.6716492324,46572.6289944143,46937.9466631029,45520.8442498353,50585.2178497409,42053.2259084125,60845.3364865181,43623.9982137694,66858.7815703862,67058.7232541906,70399.4969141565,70176.1637107769,52850.2268139748,49430.5725442739,51257.1972480785,64446.9871124017,66714.8497022843,56548.376537539,55886.9639336929,83439.1671006701,89395.2593063707,25111.6145654683,50585.2178497409,51602.4428729045,55554.6315281383,61592.0942336422
61583.2857142857,59619.8098098374,59579.035987036,60559.2625182153,57054.4089299299,57953.2376344503,42627.5403442627,45779.6363781244,48256.2803704876,48824.0428445828,45160.8926111665,37360.4655810348,41691.1948948068,36173.8825826238,29323.051369265,24576.670901543,59270.6950547277,61817.3035565702,57912.7012954896,57960.6709950565,62157.3671497473,54288.2733934328,46326.163981493,45827.2536314006,40718.653626747,48274.8935303416,39342.1851744792,42026.3556285483,45132.1879931994,25307.8861748459,40046.3736540985,62391.50815291,59971.6227480085,60486.424764406,58714.4071553432,59862.8630454972,42659.4699919318,51786.4608602535,38590.308891529,59682.7092172811,58031.4964262951,48888.8871661045,50537.9997860943,42227.2245999862,62279.0843648199,47472.8443789726,60560.6177540616,64396.4641446656,60265.6013721021,60258.0833511335,56789.7597957452,53167.8077600059,53869.0902827978,60372.7140883792,60207.7693597975,50474.8883097579,51786.4608602535,89721.605353562,77088.9705283464,26275.7311028649,50537.9997860943,57953.2376344503,52704.2719928091,61817.3035565702
56703.2857142857,63882.11459622,63812.5802091657,64910.4993441556,63618.4301998345,61426.9358933427,40145.094068809,47593.129444909,51587.4023051938,49903.1169401916,47749.6136112267,31300.2685936078,43559.810343422,36080.8587495277,33345.7332305822,31986.3700175528,64553.0774109232,68642.5477879605,72999.8028651442,58832.1192597315,68462.1890550986,54303.4914491276,54674.7011368303,50711.3058149152,45447.5017664782,52369.4282183251,35848.0499426626,44213.4787168157,49565.5748623968,36706.464998466,47508.76885183,69629.4154254888,64075.5335934739,64306.7372132824,63396.3284279687,63910.0301755476,42099.9048100125,52646.4044379923,44101.768430783,68413.9887649749,55370.7250122781,44590.1757080462,42194.5481144381,41817.8820679831,56506.41949118,78322.7178717609,64438.9577975584,61568.6411321801,63746.4438619243,64250.7976041032,60578.5201100168,55599.4910707303,53805.5935679674,65330.6967820021,67679.5531898496,53867.2425446651,54303.4914491276,82797.6296959043,82713.8227972801,25085.1050948231,42194.5481144381,58832.1192597315,55349.3066997205,56506.41949118
58426.4285714286,52258.0746543758,51545.2955891432,52153.0207401401,51530.2986314754,50380.8323424181,33260.7779011906,38634.9111590059,39119.5553086982,37527.4740317949,40181.397959558,30598.5026300316,23164.3192788821,37278.5450327545,33009.0074399434,34536.6684221266,51183.993422807,51308.0339705098,57943.3895174343,49162.0713461308,48485.7920943224,42950.3328722265,46833.0496219701,38471.9989574284,34086.942744678,37839.8781370092,53263.0533428919,32765.0248262634,42816.1553760644,50867.3535133859,45888.4322992475,48292.5419643936,49742.8089755246,50646.9519494863,50661.763858709,50302.7671836312,39498.5561594516,44408.3744267893,35037.92449603,63001.3377350135,40827.8601547567,45479.8282633875,39826.0077659965,35100.8655135881,41410.9020641714,51242.14780987,50653.5205853567,52878.0749264742,49641.6397052648,50373.1451844214,59392.1513850008,55851.161504297,50792.9230037984,51006.878778938,51137.2509236981,44938.2228063715,46833.0496219701,83395.1914835789,48618.2538728984,26916.3478913179,39826.0077659965,48292.5419643936,43783.8560492436,57943.3895174343
58916.5714285714,62294.8961618495,62244.8957399819,62127.4160725501,61988.6790689699,61087.0608136807,36161.6686187642,49054.5164291533,51764.6777281766,50597.8195300118,54173.0769745006,29873.366526084,36105.2711056119,41508.6150265528,41059.6389367421,43357.8509440257,64102.4539828889,63734.9421577368,76874.7927634974,62315.6008865234,63514.4182249717,51557.3543370978,49862.3519850243,55613.895074265,48039.5832586067,50979.3498791633,47283.9864685862,47094.8154092922,59010.4705746488,69917.8419557991,68003.0887307506,58033.8197749757,63051.1227971778,62781.7102772544,63968.9718970482,63083.6718103329,36957.5902638711,49103.9706647205,50309.40946931,68820.1593127957,53328.4650545758,34762.3201626576,49191.4947093273,51645.4404705468,42630.7617780266,51788.4851161264,63500.091518509,59636.8894031151,66048.7134266324,65473.9504535096,59725.0504650615,57162.4019769771,49624.7269463198,63575.0259250391,65095.1348941652,54502.7199402457,54173.0769745006,91039.9110970586,66726.6825678284,30183.0123933301,49191.4947093273,57162.4019769771,54129.0573018868,59010.4705746488
59044.2857142857,56822.8473449407,56792.5645608162,56783.3666439659,56748.5341072171,57229.3454981225,34054.2875293179,47249.4423965015,47505.8080704132,47933.8764507184,49003.4179244126,26564.5426339169,35736.329462293,37294.6729957141,33402.4122067675,33495.7035671595,55983.8457549476,56419.7002512266,57777.7505547566,56109.3968566211,53462.5293441558,51054.112218065,46732.7023803515,42866.0155459079,43133.8640954252,42471.1476955251,55025.1024139307,43097.2428386991,25031.9275628123,42505.864276815,45058.1634394972,67080.8474171505,57793.8755375987,57987.3844136686,58440.7317096715,60163.4207145581,35361.1583384352,41560.5791177894,41438.4445117101,64304.6131438319,48103.6475947005,33362.4609356985,48338.397000337,37823.8140090148,42046.3538664588,46664.0613658849,56804.2980839531,59378.1292185414,56472.4287981711,56482.7235310313,59001.4031590961,57231.6333830016,49705.7044758626,56810.0827142223,56810.0827142223,48471.956462789,48338.397000337,81530.1343173029,65397.4774174403,32114.8109982156,48338.397000337,56109.3968566211,52063.3454413247,59001.4031590961
61669.7142857143,59832.9567282712,59749.638433833,59862.1315530243,59998.7735643693,59435.2581850713,35563.1869786706,50693.6015241172,51513.1862995635,50478.4085169902,49976.93820873,22931.247147388,39545.7939776983,37655.9593878162,34031.0186339127,32077.4065602741,60313.3741930504,60161.1706831826,59750.3374642375,60308.2787755468,59808.05627517,49342.1640162057,47122.9883862612,48479.9466358873,47841.7990746941,46927.6999810484,33040.559209163,41204.4245352977,30884.6130378206,28441.9105230528,24639.8431246446,54713.9184119365,57322.0387069858,57116.6266666833,59074.272305044,58112.5924916533,39512.198582055,36801.173713651,40775.2639609542,59150.9156547512,58035.2315161922,24837.6650802462,48184.4702298477,37175.6509944826,32824.0342800889,46466.7574313942,58922.0589182588,59146.7557956368,60489.9993884845,60350.018731093,59560.3741181975,57020.7310177542,49745.7550671782,58947.5692283607,58947.5692283607,48178.788587241,49976.93820873,78098.6135840501,71262.5642684304,33486.6329758946,48184.4702298477,54713.9184119365,50637.747916623,60489.9993884845
66114.4285714286,64289.3246247725,64303.1928204702,64246.7411400309,64342.0739843241,64451.0489215623,37701.9817285636,50373.804625621,53489.3161609378,52397.973807583,54202.639040286,32073.5825243673,40195.3596927305,42222.4735021089,38032.1850595815,37161.8849333356,63287.2983539326,63218.3296801856,63356.4480661094,63378.7122604523,62402.1704156897,49754.0920558639,50152.3312278288,49424.9283451903,46399.5748679683,48145.6631526029,51298.9425542491,39642.9816814404,30030.9532608718,18253.9690537893,17273.7901765778,62877.7395064963,67290.4367388417,66210.4596669153,65615.8175438492,64254.7310504773,35765.591461132,34292.2985319851,51388.9758890078,54612.7109999728,55212.6469275642,24970.6036409489,38303.8774179964,26308.229730877,37126.8395445933,27069.3991780616,67032.0211945508,63711.8361233896,62321.9291584579,62481.4880778858,60822.5647880009,57705.0349597363,52252.5120966718,64562.9742202393,64562.9742202393,49977.2977906209,52252.5120966718,80566.3704247157,73163.619143698,35752.2630636112,38303.8774179964,57705.0349597363,53774.5326638114,66210.4596669153
70655,69292.9952179648,69317.1854281581,69282.3752332924,69538.2191723454,69128.1545242829,39280.6029859201,53264.9615701058,56754.1696909346,55988.8023628175,56925.6417237197,33419.8322876342,42755.5022542139,42616.5271916507,36757.0014796722,33189.5617215596,69800.4144525214,69421.910390407,69581.83495918,70134.1312493535,69731.6804756519,53962.6556252744,54433.8327177224,55384.4853688838,51965.6669965865,53375.4206279662,38974.5377429987,41631.5880175585,32616.7023311691,17974.3914244774,29083.1033124075,62476.9723772766,68084.4405881371,65940.132330371,68228.291725233,68939.113864539,35026.028715206,42234.9364854198,56428.0559268395,44920.0008531777,48689.0628094919,21377.8193714293,26345.0908207324,31314.1045018561,20244.5758039825,27757.6804168479,65307.777349743,69642.2748789288,70837.3408331101,70373.708488175,63515.9119619869,59917.3701759123,54904.1636070694,67992.857229978,67992.857229978,51937.1715138026,54904.1636070694,87060.483295264,87186.0964561705,36840.5889669292,26345.0908207324,59917.3701759123,55240.889551643,70837.3408331101
79842.7142857143,73956.1461714208,73974.2975277108,74013.9331199338,74286.3853792352,74196.8354455112,40189.9319894878,54306.9840580912,58745.6396814307,57608.0575077443,57516.4206873299,32828.9948365101,44267.4811510916,41592.9706747333,34146.1487207025,30002.3085862505,73930.9634999859,73379.6858889734,74195.9200932569,73664.5898278202,73109.5847864976,59058.4406285787,60506.6054326244,57277.313891734,52287.1944474937,56102.3896832178,44903.2578031219,46857.6740319751,37725.4436306747,23667.7055552329,46563.8299017654,80713.4832378356,75544.2318402813,74740.7582851848,76501.7673912449,79709.7505565381,37591.753921086,47423.2482750289,55482.2967718565,47702.7587269412,55632.7119886903,22513.8478726808,23822.5894840905,37349.4426967936,18985.9965505002,35371.4209172389,78579.062185617,74288.6579157349,74223.8585976399,74188.6573763641,67255.8274668114,62640.297901795,57710.1136719556,77132.7991762176,77132.7991762176,56056.4612176593,57516.4206873299,89298.0891124712,92412.9654861421,37378.3497760028,23822.5894840905,62640.297901795,62446.9593827815,79709.7505565381
81242.2857142857,88245.238383935,88055.164642135,89463.7934091451,88449.9541710263,72969.1700108089,46352.5190072888,59381.4337925324,65535.6843461861,63853.8367436413,65224.9516561841,39536.2329922643,47355.248779636,40315.1235778947,34947.6429642761,30576.1928434846,88174.4400181578,89662.2472247588,88305.1676054638,84986.8264433894,88327.1061838761,66122.5728575759,69384.8736617328,65086.0077820307,56330.755684198,64026.393682806,52431.8244560917,49902.8527095665,42069.5473149942,25183.5583123656,49697.9923637015,81197.9303418878,86279.5102395021,84575.8157822096,83452.4427304356,83893.9451817753,43939.353302858,54411.4449475226,55181.0714542641,48720.8072271666,64127.9594420829,27897.2363931035,33766.0464830977,38340.9917096091,23162.581567144,45228.0985201806,84901.4348990548,87081.6463359351,88451.1367350567,88430.4193029097,73754.3703032902,67422.19500947,62430.989360463,85707.4954215687,85707.4954215687,63105.0302452202,64127.9594420829,94237.3709628303,117050.888260149,37443.7513044491,33766.0464830977,69384.8736617328,66545.1612109794,81197.9303418878
81810.8571428572,79503.7753203441,79217.8315943241,80759.5371637264,79668.1689441316,78333.1887585923,37636.0450470518,49327.9545258015,57029.3812111086,55016.2192675311,52980.7006541493,29080.1209396485,40670.702139595,34413.60412767,25135.0342254077,26480.5228813136,79294.9521609953,83692.5983436832,74846.586817437,78512.7229420134,81199.8765375025,61594.9948817345,63112.2604620185,53287.6841483543,48998.2972978286,56756.0076617669,47986.1427649064,40872.6583253131,45388.0951116226,24895.5866050658,51572.3943541528,82238.8025852013,80230.3849669796,80169.7898865109,77952.5781253575,79376.8014569814,42948.3143376186,53268.4904688066,46500.9727910793,49452.9926852048,52872.2680766849,37538.6104557116,37741.1239438986,40472.7740881048,35215.7922773981,42985.0620831666,80734.9686428628,82543.0099132015,79459.029843935,79706.3190847002,77588.8134033566,70704.770172772,63398.5378490119,79943.1134122833,79122.9291044959,58644.315235941,55016.2192675311,94404.608762546,112370.512531678,39527.3420264992,37741.1239438986,70704.770172772,63077.6695085056,82238.8025852013
82030.2857142857,84662.2744705419,84379.0381711858,85312.087845679,84252.8183016576,83256.0575452428,35733.9435852968,51336.6824276649,59797.7346232036,56259.9942118224,57370.868521459,24136.559866038,38017.8135230902,37814.8034309151,30180.5806095202,33157.4325561657,85483.01519176,87728.1399634486,95901.6432056474,82349.0268407332,87276.0555261087,62989.4893048289,66306.4051198597,58505.4911681495,50586.4263129903,57829.171483742,52891.4368524309,46048.532767376,56269.8071794215,44508.1872478981,60292.6929471824,87894.751425081,84259.8935722322,84448.0990245056,84655.91488141,84772.0615898912,42732.571784272,58356.05804589,52161.7746884774,66854.2578220524,49236.1580171638,37621.7669867026,40308.9705384204,45221.2543494777,37923.8217307292,61667.5368941044,85267.4906131994,82225.1081963238,85195.0883730505,85571.4877283205,80962.2160304955,73275.0495412747,63201.3802932217,86132.6249787086,88100.0853256277,63329.1107540552,60292.6929471824,95853.2765936003,104006.547175606,39837.5392524211,40308.9705384204,73275.0495412747,66500.5819864765,82225.1081963238
83668.2857142857,81878.5919910648,81353.2278912193,81776.1993830686,81547.5707970103,82462.3625812884,32805.5401488744,50169.0172832511,56624.4155382317,53375.4527164058,57594.3694239299,25074.0428042125,29726.3638437174,40173.4307379562,31474.0570310248,36398.7071666283,81307.3203906848,80798.0254835789,89265.3448035517,80238.7533806932,79612.7896296568,59752.794480484,63404.7527614798,55580.7563364776,44843.4267354263,51884.3424720587,75346.9828067606,46724.9744903378,49879.9775901262,55653.6389420735,61149.1341538388,79266.0878186452,80155.5193354037,81296.9369696033,81578.0110232815,78365.3967270996,41591.8522566341,54043.3090902504,46553.1195078034,74748.8649014764,46471.8861308087,41807.1253729976,47331.8830148081,36400.0750426836,43861.8510458703,55330.8150442582,80037.886893663,82202.9826577748,81034.9620472047,81412.2425462622,81882.0215492816,75025.1911964814,62910.8379805599,81382.7640999233,81617.526000447,61751.1103913117,59752.794480484,98432.1079615288,99009.2991417206,43055.6126422964,47331.8830148081,75025.1911964814,62594.046283254,82462.3625812884
85570.5714285714,85295.9540666336,85354.9750411855,85266.3717138573,85314.7286471927,85540.8337456715,32669.4355635873,55909.8065390331,61466.3915461926,59002.5557946841,61594.0587469672,18278.9851413784,36827.8834315846,38446.6621393566,32022.1951546519,33248.2952265463,86447.9044795471,86557.429219963,93222.1249968314,86044.4432064711,86381.7944822692,63342.7527202372,61756.475683985,60982.2324055299,52204.8544251905,56138.5733488552,54751.3991877142,51467.2931874185,47104.9950283545,55299.345461071,66418.0377058724,84778.5798067757,85547.4368476944,85955.9728573339,86561.8336614736,85846.3205423336,40263.0458346647,50654.7783925165,49860.5957627249,89239.5541505508,59583.5900610724,34339.4482293028,56899.9269492072,44110.6171880342,44683.2259294155,52071.3432550945,87209.0497178249,84944.8626572047,88008.9173320677,87697.4051442892,83200.6417854286,76654.8069647324,62576.5039464916,86708.7272036819,87358.1306979367,64701.0057056359,61594.0587469672,100259.390847866,107267.372334766,44195.9415780512,56899.9269492072,76654.8069647324,67863.4293828681,85547.4368476944
87230.7142857143,86702.1486154497,86730.2837579766,86699.6065225584,86780.1329367753,86810.6448675209,32401.248056197,56550.8211640081,62103.1780254877,59870.8153457094,61858.3544302913,17471.5484198342,37689.0251212361,38052.8074044833,30862.0570783839,31155.9344372841,86126.5444337836,86603.2602617129,85559.9671244741,86913.6826057014,86158.5232971266,63360.0440570538,61505.3877744528,58170.1304464233,52562.9975636758,54237.581385317,66438.9906283231,49505.4157735134,29560.9089872642,37336.2769863836,47149.5040797902,92553.0914044276,88069.5085256744,88001.1869753936,88016.9972577409,88819.5305609877,39482.2790153517,43492.4873519379,48220.9013250509,88275.2502745515,66211.2905908804,31980.7640323715,53281.5644685265,36470.2353660607,39268.1727596271,43459.4095397897,85951.3718977269,87092.9565713651,85978.8572580258,86194.383601387,84525.3400767644,77717.7645202705,63342.4926453488,87448.0025848784,88221.6219289514,63384.9315488628,62103.1780254877,100012.405850395,112009.588876906,46177.5772210258,53281.5644685265,77717.7645202705,69332.8629934209,87092.9565713651
88488.7142857143,88516.7095429021,88543.4759909478,88539.8953679731,88619.8731645145,88614.1497981446,32281.1662051611,56629.5744409264,62833.7212911405,60138.1173922268,61903.733871271,16511.4003099415,38105.0911410475,38048.8700319479,29961.8579697014,30227.5046100509,88534.3032789453,88657.5588740591,88590.0657096452,88619.6783027363,88814.580110746,61811.9195366096,59762.0258750995,58035.4651426508,55235.6429824213,55463.0373114105,55078.4079789196,38717.1120843077,28699.9968163461,23534.5651908323,29194.6796832517,81591.6463485321,86945.4116421322,86537.4872315736,87284.1277769862,86131.9954413473,40965.3328609926,36820.8100215981,51134.6391961058,80031.0331563226,68201.6360903576,25430.6742370424,48122.1581746518,33664.9236145782,30835.3294358578,37422.7373003006,88387.6710402479,88561.8871523431,88590.7487802324,88579.9381926628,86153.7873824664,78804.157949652,64088.9762193759,87525.3360554788,86482.4830774514,61843.0309746732,61811.9195366096,98613.9702346276,119381.281430142,47639.9109271114,48122.1581746518,78804.157949652,66681.0698551192,88516.7095429021
89602.1428571429,89494.5291047529,89554.2354460358,89516.1737956875,89625.6533329315,89473.0401603057,31766.6939427221,55707.130723113,62605.1790043882,59435.8477338688,61717.0190941428,16451.9947056184,36724.8027633027,38151.6107334596,29539.023235021,31001.5294933332,89373.218990975,89489.4942419781,89563.4334340112,89527.3500923085,89735.3676892529,61512.5383829596,60346.6454593971,57391.9170788337,54614.3257754897,55409.9694828658,58493.0502968469,37337.9211667571,29019.14319718,23366.2863011526,28475.5010083305,91476.7681327646,91937.7562629089,90789.2144208522,90448.5594683582,90415.6461525384,38427.3044920083,32958.2698547192,57799.9301705423,69947.9667393291,57656.6345399416,24186.3906595558,32453.5780505766,31716.3259999999,25181.5877235302,26829.2072535338,90657.3588125177,89498.0434850094,89213.8026815163,89277.3164647607,87633.9834398542,79866.3724040077,64680.2643926598,90028.5061669045,90327.9549753851,61528.987811054,60346.6454593971,100762.535029025,117471.106792207,48497.7596973585,32453.5780505766,79866.3724040077,68046.4629599274,89625.6533329315
89133,90555.3508197151,90620.7580574347,90566.0655181421,90662.5194440717,90585.6511368219,31327.8514393472,55811.8319127646,62731.575351008,59495.5492465642,62028.9322826378,15614.7768728332,35910.0137273641,37869.3829145549,29498.9156252312,31405.3491549561,90675.5619767749,90785.2486071111,90888.1411600356,90790.3429928657,90972.5369952175,61873.6313235052,60420.1434265271,58211.6623019167,54963.0356839545,55770.4137964233,58536.3821543171,37660.391248152,31040.6155195809,26684.1218028544,30942.0784618463,89182.3854391875,89514.9050200554,89023.2002419582,89437.4659844314,89321.166548384,38275.1563968972,34688.6597499104,58471.2742240519,61070.9144643641,53685.6221410863,20536.1256355388,20844.907493647,34862.3571730248,16291.621094721,29842.4711971472,88742.754851724,90489.9081185951,90795.6985249338,90779.6410014004,88955.6580781028,80939.4105114483,65022.1831836246,90119.5601834374,89960.3392254512,61276.8032786088,60420.1434265271,102123.52531553,120193.372144902,50066.0929498414,20844.907493647,80939.4105114483,66913.551181406,89182.3854391875
88968.7142857143,88442.0496928437,88495.4227132244,88466.3438421238,88504.0403720178,88285.2933693561,30379.3510694694,54907.7357143869,60765.9118115678,57691.541819775,59987.8112358098,13133.2870285018,33929.1429439139,36951.1949937538,28971.5295956929,31141.6260692249,88480.9522144013,88480.3957496284,88478.3800673484,88613.017927802,88437.5608204653,60693.351562123,58338.6004774241,56183.5881329225,53598.6171924716,53617.6759467197,59247.7535687768,37365.3820257189,31137.1726392076,30772.7444399223,30120.0785836,90262.61402129,88499.1778899929,88470.218978316,88240.3766448558,88410.3212608724,38898.1406697089,33834.0094850509,53657.290283734,56746.1885554914,51843.2127282659,21485.2438745908,16243.4393183916,29832.9282202539,25932.5158048478,25244.820408879,90395.6356533531,88788.2675545868,88494.8387938941,88546.0985237023,89393.8930319831,81424.5479620298,64711.9153781959,88839.1863069558,88765.8505629664,60088.8470386203,58338.6004774241,102062.891396471,116231.885048241,52110.6574374494,16243.4393183916,81424.5479620298,65694.1874154775,88839.1863069558
89523,89324.6629575291,89383.3878241075,89308.423495792,89275.8030761401,89094.1683566795,30677.9217539849,55871.3105174454,61397.7232191638,58451.1284028057,61075.6172349765,12769.1811838703,33779.8672086668,36435.9910745414,30056.5485150851,32547.5594813346,89436.8897680693,89366.5192624922,89201.8344311977,89538.0233258761,89194.7785175348,60484.172505313,56681.822544656,57056.8201389079,54754.7278919959,54054.1036492023,60674.2614155801,37262.020823943,30669.9669720897,34361.8196451391,26488.9204866727,89129.0915706317,89081.603044269,89187.707403983,88768.5634663996,88707.7787060691,39149.092567377,33615.4797101843,53406.0934089057,57632.8430545161,53952.382741395,20796.3243898402,17474.4646274057,27931.8519748499,28064.1045958394,24353.5436392057,87706.0418045444,88820.2091763036,89407.5558883036,89427.0677373439,89624.1109031382,81715.577134087,64429.624051077,88952.7008617729,89022.8954324135,60426.1259670379,58451.1284028057,101988.119049636,117128.507565589,53224.9369367568,17474.4646274057,81715.577134087,65538.8679803339,89538.0233258761
