"Target","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","ARIMA","ETS","SVR","ELM","XGB","LSTM","MLP","DESTC","DESTCRI","cSA","cSM","cSVR","cELM","cMLP","DSLA","DESLA_m","DESLA_a","Oracle"
32204.4285714286,32475.0852755938,32423.1370254343,32331.0079949699,32154.2141423222,32041.4782203265,32371.0534245868,32188.408719374,32160.9839137117,32325.0638551075,32244.6058972489,32387.859951144,31958.9344525517,32319.4841532244,32167.5407939148,32231.9622365696,32161.0610570522,32307.0715836955,32226.2660820003,32147.8817727027,32443.1295487817,32174.8610434185,31518.7809235178,31342.5398610282,31269.0082983088,31268.2193855729,31628.6281586016,31277.1644299023,31441.9588064332,31096.4656942856,30917.2973565511,33210.0001506523,32290.8662435698,32753.5350389725,34022.8412987708,32860.3258961977,31914.6541440039,30050.4140717713,30491.3020480368,31202.7329352476,30334.4512754564,32604.5484556589,29519.3415069984,30857.6977276952,32478.0522299526,30584.9701709162,32279.7980626415,32361.9904315647,31766.1612763747,32099.6755705214,35445.2206238253,32226.9738826581,32928.7263699089,32231.9622365696,32231.9622365696,31976.6734939948,32167.5407939148,32496.2012605402,27785.7338779528,58952.1658062982,32443.1295487817,32164.5375928704,32203.1521920682,32203.1521920682
31133.1428571429,31309.1596619235,31244.2937405693,31070.6694422051,30926.5855327124,30999.8731188257,31145.9608026225,30991.4340788638,30933.01989192,31144.304597419,31013.6282746638,31085.3777468202,30880.454342476,31100.9705509644,30950.6394782307,31068.9857178442,31163.1880139746,31292.6257115846,31141.5984212309,31264.9544739958,31371.0311899692,31265.5403999663,30734.3593709129,30712.5000557017,30713.4319678343,30729.8414285656,30867.9023784458,30642.0777608412,30868.2324370029,30468.0061185109,30454.9243797191,32358.5842186776,31314.0853209201,31727.0474549324,31836.7641392905,31006.4570474941,31103.4271760101,29827.276929898,30169.8254616218,30302.3977958388,29746.033445312,31342.5483777177,29369.1720204408,29879.2727819573,31448.0091918793,29686.9970628806,31272.5456484803,31330.0857413998,30872.0850164719,30937.5980085747,34207.086560045,31354.695844778,31970.3952735237,31163.1880139746,31163.1880139746,31006.0549400498,31013.6282746638,31955.7588672425,27229.820283578,58420.0077797574,31371.0311899692,31075.3808224566,31243.129584179,31141.5984212309
29415.5714285714,30229.4779404794,30152.2817273724,30041.2712922106,29815.2732428985,29957.9115948708,30142.280757535,29987.3615447077,29954.3368335298,30152.9767801044,30035.5024026454,30089.76992766,29927.6119974456,30181.7946544029,30055.9249592316,30150.7417238648,30131.8555385287,30251.544506296,30107.0986583551,30055.0622815534,30338.764919027,30305.9162590027,29887.3997338938,29799.5282447592,29788.6015914814,29835.862963356,30064.3975544853,29857.3171858812,29949.0636108669,29592.1397123034,29728.1180623617,31229.4895202019,30147.8122323738,30539.932465999,30107.2994611171,29813.4012870802,30116.4510598207,29227.1026504152,29203.0012377453,29036.8280458985,28539.9090814586,30098.6799292836,28848.2063547167,28605.2841592236,29890.9053257466,28764.4680950289,30236.5170520688,30290.5408087834,30127.7303563896,29962.4638161361,33104.9476552435,30292.4935331515,30663.5848885349,30131.8555385287,30127.7303563896,29984.0148877853,30055.0622815534,31229.0265534431,26736.7511460263,57303.5492249759,30338.764919027,30055.0622815534,30224.1291142941,29592.1397123034
29213,28413.2746244175,28352.4433465991,28288.4579519661,28045.3869439309,27931.4672822278,28442.5972963508,28346.8082707243,28380.0004542842,28507.8401256262,28386.591546256,28335.2210264136,28401.2129554805,28633.2501448825,28568.1869359981,28615.0175042611,28211.1392505945,28337.9933837674,28233.5960588523,27952.7657258376,28101.1376997102,28448.0795026715,28160.6572650949,27958.2594454201,27958.3482641831,27966.1128625705,28026.442896967,27976.8448946102,28163.8823528687,27818.2895802095,27951.5352406784,28905.9741654548,27989.4144219473,28222.2070432674,27520.6932745694,27555.7467864827,28446.2458897117,27385.2501821359,27225.5486788174,27342.2617242492,27071.8666133416,28492.7588104843,27554.6396959652,26897.0077896205,27536.2075103065,26473.4069550839,28383.4479066326,28472.8227248251,27775.3460912885,27920.1149478133,31861.1273496492,28349.5929891723,29046.3000047633,28288.4579519661,28233.5960588523,28135.8342698945,28163.8823528687,29021.454428208,23230.274277183,55722.9209019984,28101.1376997102,28073.2623218205,28281.4312595931,29046.3000047633
28504.4285714286,28460.6407920837,28390.9215464234,28123.8913444595,28028.3437638968,28418.7270112605,28336.1678325743,28219.1757311008,28103.0058292624,28328.8014676814,28216.868333682,28331.4454819065,28132.8123266523,28390.4663390412,28199.7383040383,28282.6454894029,28216.5220307282,28333.7080933431,28193.6783717116,28058.0440821199,28084.0248081832,28442.6183712521,27752.7842639729,27613.0698015794,27414.4028809643,27459.9930604961,27894.7033235189,27609.5361558853,27605.2773314142,27395.5834482975,27461.3115077328,28111.9657366493,28391.3067895907,28563.1741203777,27807.5874471415,27686.7113687609,28012.2781351203,27803.5851982204,27414.9981210299,27545.1270009378,27575.5765531018,27900.9441490987,28041.6119499227,27649.1997759971,27274.4104331837,27104.9697934904,28462.6424775318,28474.3472202221,28656.3447711943,28251.7828453176,30729.8452689392,28751.0900749905,28335.2112590415,28216.5220307282,28199.7383040383,28070.2544867145,28111.9657366493,29309.0309930621,23870.1440249712,53725.79165881,28084.0248081832,28071.0344451515,28170.6671325228,28474.3472202221
27034.1428571429,27789.2196987123,27704.9964091534,27686.1643330337,27425.7289234849,27651.7981671019,27733.5637748325,27643.3702368864,27629.6425495213,27755.7277989929,27664.7357542661,27721.4705284815,27615.2874303837,27729.8871132024,27634.858113886,27592.5033203309,27504.3102962609,27585.9320854654,27601.7324587276,27043.8448771417,27434.2634898683,27588.750084531,27192.7444997622,27043.5732430912,27011.3659048217,27030.7599280238,27172.5326528052,26967.0645954417,27225.7766648067,26974.2285301596,27059.5124888116,27387.1231631928,27510.8669165128,27615.8323594443,27288.4831014815,27280.8300335806,27106.0967722641,27033.6158135878,26972.2117663888,26980.488947311,27037.6149683285,27118.3321554706,27464.6704277548,27469.5898188498,27354.7135164434,27006.093870607,27820.4566988066,27850.7387999045,27712.2332499866,27721.1344274548,30133.1173832076,27886.7386012418,27520.6262672799,27592.5033203309,27592.5033203309,27468.5830453407,27504.3102962609,28834.0322641725,22735.8810400431,53822.7270882498,27434.2634898683,27387.1231631928,27497.1116333294,27033.6158135878
25768.1428571429,26300.0506872688,26267.8421471939,26225.9121568226,26114.8389969196,25858.2071788479,26331.4576856767,26277.043738453,26388.7636592689,26436.3939760267,26374.9457692576,26236.857672132,26463.6116448543,26661.6411517574,26643.6186348783,26671.006971581,26097.688631346,26138.8953839685,26123.2657941825,26088.1972629048,25923.6001033979,26412.9704835941,26163.8634339371,26003.7663370104,25922.2048004172,25946.7960796468,25954.66225216,25937.1588532455,26161.0375118247,26089.2473837261,26183.6773010917,27350.4077690852,26165.881867895,26349.6061432961,26185.3281042833,26022.1919308525,26316.815358356,25666.0220794818,25715.3118383709,26089.9321799845,25763.2020827656,26250.9271875987,26143.2745120367,26017.5541504049,26084.2385848791,25603.8921540024,26207.3233649751,26276.0734230787,25516.2651699707,25732.1257212372,29259.1828358173,26207.2183229242,26766.4160633939,26207.2183229242,26185.3281042833,26231.1443890355,26163.8634339371,27295.3956280621,23079.328499291,51936.048219967,25923.6001033979,26129.0567544782,26409.6822606756,25763.2020827656
24460,25032.1438898977,24993.2457274273,24841.5257938706,24746.131398003,24652.13021145,25116.4523589641,25044.1811060094,25151.6152103316,25240.413930071,25188.1484940989,25095.9228806772,25272.7862617506,25505.9311910096,25517.1987455594,25391.5753765175,24759.3389496705,24905.4663532873,24774.8863019765,24721.9344508336,24852.8183959159,25219.8313627275,24837.0591172037,24654.7114364595,24564.741458843,24649.5716512666,24574.5667245792,24743.8387946385,24879.1888271183,24875.4189310457,24966.8446910139,25098.8907495094,24719.3308607417,25034.9091312422,24861.4565297937,24663.6922241461,24774.317641245,24223.8802753414,24209.5611225716,24606.5353885107,24086.1119716338,24632.1369698365,24688.687030753,24576.4893912487,24637.1151197655,23993.8818567072,24894.7807510438,24956.4852054283,24484.0764134726,24627.9858574187,28013.8911320908,24904.3474877732,25854.5479228667,24894.7807510438,24861.4565297937,24907.4624934404,24841.5257938706,25998.2778957137,21253.93663716,49948.8625180184,24852.8183959159,24734.0329244183,24959.1729464795,24484.0764134726
23324,23527.5065097845,23458.0612876249,23348.4729129221,23176.127447009,23178.7122405137,23664.0233059043,23619.4084353903,23690.0993804959,23811.9838596688,23741.346726028,23635.4094174633,23810.9094417806,24064.025688742,24001.0895261476,23871.0866570569,23291.1366183868,23464.2948675042,23334.5545347392,22999.0435593284,23333.9441290204,23692.7608284229,23452.6019005712,23338.6336774284,23296.8149499836,23397.3122908055,23347.5348250042,23446.2817008293,23534.5262130618,23493.6802563524,23612.8307879179,23708.4494961975,23406.3621828583,23534.7054481148,23540.4803100631,23003.7774601165,23617.8578978969,23027.2686454231,23102.5660600644,23285.3375221405,23073.8751518628,23448.9191305975,23330.631545716,23399.9634537368,23349.4425503493,22883.4207383103,23544.6589589915,23611.2550075079,22900.9395458033,23236.6066496877,26769.61516772,23563.8848035676,24640.0511581131,23464.2948675042,23458.0612876249,23531.1132617832,23452.6019005712,24569.5607143802,19561.3973436358,47459.3870069771,23333.9441290204,23332.2878373682,23512.4947391142,23330.631545716
23276,22362.2689082207,22291.8211945288,22203.4374448377,21928.9159965038,22089.7824532374,22488.4543183359,22512.9094290835,22542.4526764064,22676.0186148765,22625.4868382299,22486.0633881572,22641.2935779148,22904.3998190737,22815.8730229351,22693.3451548256,22311.9961127683,22439.4189814376,22261.9501586325,22139.1341438267,22297.8920947246,22829.0760425816,22684.7143325929,22557.2145243984,22558.7965391787,22625.5751694215,22660.7401367343,22828.3732301966,22736.2440344707,22748.0443982242,22860.3968193746,23719.4519186215,22645.2703435118,22767.3504856656,22742.6733522426,21938.8026645157,22869.1173119015,22533.9602859381,22540.9988112912,22636.6220991917,22299.922073949,22414.0302426399,22653.1363123365,22743.9249063726,22515.5190426404,22185.0698351768,22422.63591524,22482.6271231375,22114.7083996176,22022.8942914715,25553.3669645446,22552.8254431486,23398.760708017,22482.6271231375,22439.4189814376,22611.6370427192,22557.2145243984,23853.244778557,20407.7267551418,44822.9764073317,22297.8920947246,22537.4795486147,22716.1826601613,23398.760708017
22590,22590.0810057781,22512.9821617117,22323.032784223,22136.679600834,22645.3814354504,22625.9871055693,22624.7533271144,22436.4295558189,22616.8172611683,22578.0851273235,22725.1271214032,22462.4321326004,22628.4639414776,22499.4565278667,22365.4971046835,22399.6405104879,22486.2560978444,22389.6548839919,22067.6582219631,22185.7986733406,22751.433093928,22445.844162823,22267.9376965078,22193.3834088026,22274.9241435743,22591.8925926697,22437.6423864763,22356.6215105088,22368.0282890821,22426.8386345256,22160.5119072751,22177.54681273,22616.1711566461,22045.2302255916,21605.4203482394,22188.6231276909,21884.5105861273,21849.7888290787,21699.28028171,21722.1698736531,22024.6871342408,22089.8469447748,22185.9312936474,22031.7282440121,21693.5681923092,22652.5034287228,22655.4381595666,22939.1668155929,22509.6130368959,24721.4479534967,22952.2103606803,22470.3796832902,22462.4321326004,22437.6423864763,22386.2834096028,22399.6405104879,23790.3213859714,19073.1733313507,42054.7058042889,22185.7986733406,22160.5119072751,22324.6152416686,22590.0810057781
20933.5714285714,22002.097883718,21938.8787555404,21941.0438722405,21728.0330549214,21847.5849264929,21982.0695293158,22023.6590900899,21993.0342550772,22091.2985509274,22050.4482651653,21999.3706268096,22055.8766892962,22029.2841409874,21969.4854476956,21822.4888897224,21711.2467351778,21751.737400083,21810.7521886189,21258.1129072862,21445.2582119272,21917.7471835238,21830.8534183829,21711.0010197524,21600.3259662163,21625.0603347466,21798.9361192333,21636.3816254909,21722.4993468606,21711.3072955829,21798.3183683882,21905.6614396219,21813.6648071954,21850.6895144868,21326.598468741,21614.0387920654,21783.983263738,21493.5824327751,21313.5172259833,21420.1700110136,21848.9477181235,21706.7319814705,21905.1770853099,21869.8957780606,21809.4617702867,22166.9872173011,21997.6824466581,22026.8876333926,21777.2039871384,21854.0463043827,24281.1534214445,22092.8901192546,21799.668950183,21850.6895144868,21847.5849264929,21852.1712663565,21822.4888897224,22891.402893167,18499.8282141448,38306.4606784916,21445.2582119272,21752.6185210299,21837.347590782,21258.1129072862
19792,20278.3196650783,20260.9682093377,20243.4996897972,20119.8100861159,19816.8211128009,20372.7213750767,20392.2174738103,20557.8547036908,20627.8466067322,20636.9096098818,20277.5796826077,20768.4921001521,20877.2043762205,20863.187804845,20882.0397508224,20024.2194705134,20085.6708090837,20075.7880772155,19956.2850034311,19839.2786733668,20349.3745714897,20402.1989071496,20417.3556262378,20251.3129093981,20354.25789764,20214.1041620613,20229.5321586678,20514.8718883636,20578.3941163102,20658.0736463962,20883.0861304195,20107.7311495105,20132.7091515606,20052.326893246,20207.4468768755,20296.4652392883,20236.9258541691,20222.9300070047,20569.8319594398,20407.6992450179,20133.5314567396,20656.7507779967,20693.8055969852,20435.7215707208,20592.9331354313,20123.0307149888,20205.2967151418,19265.5970407928,19702.6364925445,23396.5346250364,20110.9642996533,21127.8475488084,20207.4468768755,20205.2967151418,20396.2680976586,20296.4652392883,21449.7490625394,18051.618158773,38566.1769531804,19839.2786733668,20229.9279305869,20446.2743476316,19816.8211128009
19453.8571428571,19076.9070909911,19041.1520502325,18864.0965899014,18792.1766923717,18722.0357370426,19246.8508041041,19242.1234020887,19396.0495790532,19437.014086101,19447.2425748118,19242.4972276552,19510.2144140308,19650.7093106267,19725.5936006752,19495.9474288466,18819.3705186312,18983.0799319004,18828.9122291867,18768.1755805917,18903.6490847117,19244.6843869088,19192.1419700385,19145.1324211612,19092.544216612,19230.6861442717,18867.2751279122,19205.6431345741,19383.7881492141,19483.2424708597,19479.8347127293,19043.8108163757,18913.0761825563,19120.3054283951,19438.6480827562,18851.9658491563,18884.0975070734,18964.2949124173,19142.0719533318,19306.6282991972,19052.7444386374,18794.4231685507,19378.6112807841,19568.8720612342,19425.9676637108,19216.1855658089,18960.3779760168,19021.561901834,18424.2419858693,18706.3176811423,22112.0159217502,19043.7544879317,20328.7074909891,19043.7544879317,19041.1520502325,19218.4420437718,19145.1324211612,20352.3548166493,16382.8301851519,36471.7927338582,18903.6490847117,19004.0528643965,19159.0468540854,19447.2425748118
17149.2857142857,18713.1538480619,18632.7760502853,18482.7863652009,18261.4375334245,18690.157318305,18854.2538239091,18885.3547182587,18758.7875516076,18869.3653032605,18840.0969477852,18963.6733459605,18778.9111230826,18831.3003743122,18774.4007480785,18583.031038447,18562.4667322143,18698.6347307818,18569.1700615808,18308.2004537458,18637.2544194141,18939.7204131044,18810.6531279688,18627.8615641689,18654.2547723184,18686.265264046,18867.4032659932,18925.4400212305,18658.3708584848,18750.7063557945,18667.588644129,18903.5437895001,18814.8906864725,19024.2914456694,19039.9830772983,18342.7453586025,18761.0532067752,18732.1012766385,18736.0867972816,18716.8928452102,18550.5664303515,18608.8046190723,18731.9331943399,19001.7813103236,18542.4204002722,18563.2775136938,18806.1156752861,18823.8507189212,18654.6231034507,18681.4096182736,21187.496130509,18995.089181321,19522.8844377824,18736.0867972816,18713.1538480619,18790.4345832145,18736.0867972816,19869.5864442277,15840.6533435135,34105.8126215797,18637.2544194141,18711.0452563224,18774.9392541782,18261.4375334245
16168,16128.4309761319,16074.2695373751,16172.9263942435,16792.3612021572,15952.3953533836,16243.6673772718,16402.9252403184,16613.4650518912,16683.8757698909,16612.7729260453,16090.077803678,16807.7652987025,16684.3331093109,16537.1238318558,16662.3193161637,16104.0693917353,16212.2722360884,16115.4588857203,16045.9800867718,16043.0602221705,16549.3037765455,16727.5209226509,16860.4454846031,16660.5991456496,16614.9652341048,16571.6026303214,16626.1612878858,16634.264432346,16538.9390856322,16520.4380233069,18146.4090404877,16231.8366224339,16256.3518633354,16548.6743905818,15769.9418006279,16619.4347084548,16470.125749122,16302.8258942253,16565.2308101729,16287.1007776192,16484.4918676208,16015.2596989147,16636.1752753566,16285.1921705606,16026.7067770135,16141.2539815028,16275.0574285199,15186.6867035973,15618.1247826406,20136.47881791,16074.2523474566,17742.7632452335,16256.3518633354,16212.2722360884,16489.720270808,16484.4918676208,17245.2957200179,15314.0896288667,31727.9716878979,16043.0602221705,16477.3088083714,16706.4982841424,16172.9263942435
16084.7142857143,15297.8137543329,15262.1096796169,15233.5616830062,15053.6215727129,15022.2832459054,15594.6596792774,15649.0125453824,15813.4317974069,15818.3924216648,15933.75633633,15644.6246048169,15697.4438094477,16013.3095688404,16108.6441343331,16010.0898651631,15125.2675160997,15281.636114263,15146.9977515311,15327.1028825143,15107.9815337636,15649.4587914943,15776.3328038127,15731.2590533003,15714.9254244517,15810.5736452455,15641.5023371029,15755.6833825687,15954.6853227127,15915.7900256218,15810.8695562346,15358.6039082564,15080.0474016307,15268.3999413629,14986.2189004331,14283.0764559267,15578.5311365528,15360.0903394659,15598.8852733309,15516.0330620902,15463.9672574723,15600.27717933,15512.8740757432,15968.0576630478,15501.3252823988,15444.7852736268,15241.9012079654,15314.2541342795,14919.8602544703,14785.5896628897,18582.860382029,15585.5511900783,16403.1833999072,15297.8137543329,15281.636114263,15567.8309895472,15585.5511900783,16804.0481441459,13207.7504567906,29434.8858155588,15107.9815337636,15358.6039082564,15458.7442301861,16108.6441343331
16590.2857142857,15339.1828663657,15239.1105614764,15306.7628783862,15446.3383697908,15442.5615624131,15537.1032883729,15572.455206562,15388.1275977378,15431.8960607808,15401.6623449849,15709.8311541318,15409.5084944039,15271.7189360534,15250.2837028004,15114.5880459904,15031.1741191954,15205.7518458761,15105.7344525571,14858.4075841548,15237.9008838959,15355.120444149,15356.5804072449,15228.7956568527,15261.6451079972,15237.1769677071,15417.3255460289,15408.1827577906,15060.9669713223,14911.0417203879,14843.8371313468,14195.1592555306,15271.828690717,15241.8702163518,14696.6814167339,14558.2032555113,15427.2698210792,15222.0735119262,15559.9334035901,15298.8280496895,15175.8234320196,15600.8756040448,15536.4873703647,15351.4168188636,15355.4796573556,15763.3342743511,15435.7288835444,15453.0197830481,15650.9952357065,15518.5296906467,17707.9599329616,15683.7836279614,15459.196062088,15306.7628783862,15306.7628783862,15337.3738783231,15355.120444149,16285.7216098978,10213.7951833237,27053.3794933292,15237.9008838959,15296.5106640225,15204.0658645637,16285.7216098978
16741,16148.0517038926,16074.4987513421,15987.9092820104,15539.1847908496,15960.6606302984,16199.2530857253,16259.6757309683,15928.5884000254,16073.6472539848,16138.6686228063,16434.5997076792,15951.387153522,15873.3546628028,15756.6007253645,15552.8777045461,15990.6173172659,15956.6022798524,16024.8934146214,15596.4510278748,15575.4444886318,16176.6784228866,16079.8224657068,15992.0738053735,15781.1458692539,15775.7107877198,16672.9185595683,16050.904262183,15707.1940945386,15558.43160528,15706.805462887,16228.9995492373,16245.8609833486,16347.3442530023,16144.0508865041,15772.8626488115,16490.9816778469,16264.938703775,16212.8877114603,15662.234498123,16411.1014957076,16399.7243593124,16266.6040517359,16291.9832943446,15955.6712436367,16501.2896312846,16274.6031376456,16260.1416164592,16459.4379776625,16170.2455654417,17608.9016135463,16656.4157649023,15479.2023302402,16050.904262183,16050.904262183,16087.8839874431,16074.4987513421,17151.6090074781,12392.7021663529,25301.1545957238,15575.4444886318,16125.1628384357,16081.1158626644,16672.9185595683
17321.5714285714,16695.7014163757,16671.1655041057,16689.4122227899,16717.373410367,16487.067339363,16667.0874463778,16659.5580799829,16611.838300308,16629.7607022752,16684.0190673534,16704.7412357408,16537.3469423367,16628.5612870931,16595.2637948736,16572.6924593825,16460.7399626294,16374.355622234,16526.8773950687,16454.2799600565,16457.6707614933,16407.2079171595,16602.8079069045,16766.1385321058,16651.8571900232,16687.9608847466,16831.7989095733,16448.8841018711,16659.5383818033,16687.4949615215,16509.5359674243,16756.5540858998,16482.2240308912,16793.9919069625,15758.0594214426,17135.2838468283,16052.362600351,16316.0709736609,16029.6486382795,16272.5574944025,17139.5101731539,16095.8375794626,16430.9197443638,16723.1095177264,16306.4868839664,17517.9229913275,16563.9586526742,16564.205801094,16790.8166255043,16623.154899016,17824.6631638493,16712.8889745048,15844.8447660889,16572.6924593825,16564.205801094,16590.5511572238,16611.838300308,17791.0087753489,16903.2163383444,25261.1736652568,16457.6707614933,16583.5538223059,16641.6356025694,17139.5101731539
18003,17541.8697996432,17542.593620639,17514.2721212092,17655.7122551928,17591.2032822459,17600.1739163761,17587.4931747574,17572.0779618149,17568.6925058261,17602.8438618568,17662.5334121484,17507.2794101858,17625.4923481956,17631.7725595155,17619.2476180256,17115.963796844,17035.6925578632,17246.586890768,17493.0034890548,17114.9441362906,16991.1047188874,17238.6697975227,17491.3341731396,17365.569435375,17367.7473034225,17540.4662462865,17443.4559914397,17313.4086742726,17597.3216937771,17428.6652726149,16143.4055462285,17085.8003843594,17317.1601319379,17057.4580515398,18232.6303732509,16552.6502612169,16982.8469133073,16775.631491804,17562.3304102794,18262.039426142,16679.1041756666,17414.8220668486,17788.8884139807,17017.0271279025,18476.8849506964,17344.6457630664,17331.892351807,17143.9068005203,17479.790962971,18117.571067512,17445.0424457448,16844.9350907547,17057.4580515398,17057.4580515398,17394.5448320213,17445.0424457448,18464.9865724419,17525.3796332425,24034.3775167557,17114.9441362906,17364.1153705606,17236.8855930928,18117.571067512
20542,18326.3686777804,18320.5256173397,18373.0717366508,18405.4339789967,18403.2820501328,18298.0801796335,18356.5067936272,18368.5330729977,18316.4781010508,18317.5347700046,18297.9984480459,18316.808728624,18278.8860701353,18328.304348449,18356.5862059223,18123.0157752242,18083.4274498382,18194.6008537641,18173.0309849458,18167.2231575844,18080.4762953431,18239.4748076856,18238.6015133179,18257.6277377548,18138.0602221766,18219.2559742047,18285.4295845051,18123.4651765796,18260.8372939185,18198.9397845057,18471.1116978192,18703.6396900116,18751.6879205816,19136.6332057579,19340.8516067967,17847.9643557361,18582.2398923013,18633.8936909838,19262.5045761425,19765.7493667118,18103.6405038555,18987.1805792877,19877.6249758843,18478.2220984638,19907.6823331807,18186.7497048371,18179.5850384944,18029.984892203,18418.9867146662,18638.820975508,18117.3954490253,18260.0213924902,18471.1116978192,18471.1116978192,18454.9738700725,18316.4781010508,19437.0268450648,18506.7397460154,22796.2092653245,18167.2231575844,18404.3580145648,18461.5014149697,19907.6823331807
21129,21310.8959923299,21303.1350686893,21309.5343823402,21606.5689600338,21075.9056603725,21396.9746558874,21401.4024397633,21333.7620901803,21231.4952128852,21272.4518911482,21372.523913968,21219.8711373048,21441.7671038089,21616.2030328539,21655.9303637929,21259.8968183983,21136.412344515,21313.3322721301,21411.2638377063,21349.3539558703,21298.2915781752,21397.6814180601,21280.5969817458,21295.326089192,21460.2312950186,21314.2632170406,21378.2689710309,21416.6204542113,21468.5190775719,21458.7729999485,20725.7736608642,21336.5060911941,19780.173842971,21062.490367383,20828.3486473017,21111.191975535,21186.6530511138,21346.7653091889,21851.9334072908,22315.5161433373,21467.3146573241,21930.2169747986,22422.7760590073,20282.9125193036,22895.7819065069,21292.9995977475,21284.9986801903,21906.8559082454,21689.1989765441,19809.992184937,21436.9977892722,20322.0909458399,21062.490367383,21062.490367383,21328.7028611675,21336.5060911941,22004.4365650194,21421.9274588608,19615.9677863786,21349.3539558703,21264.8933955302,21175.1225498535,21136.412344515
21723.2857142857,21910.8654811576,21930.1966266486,22359.992686411,22074.3907976208,22361.9884222151,21744.0794096257,21788.9581279128,21974.0407062974,21857.1886400819,21891.5324231442,21703.9615438434,21850.9574318714,22007.2560386342,22038.3853670856,22196.2110070133,21885.8381775419,21935.8871146621,22216.977764863,21893.4664693622,22248.3541135615,21790.8315304731,21832.5471168601,21880.6767215601,21830.455661085,21776.5323933253,21655.3444010357,21876.3438998438,21674.4900377983,21902.1189387763,21936.0337308449,22936.7272714914,21936.2907130387,22150.3609834149,21232.7058586851,20833.5160911735,21331.6595608817,21585.7203805197,21732.9122348269,22076.6906618273,21701.7426779238,21506.9886964392,22297.7063683467,22346.6040184828,21183.3496938754,23753.670203434,21783.4188902734,21860.1383125824,21451.4941709036,22056.370424331,21372.3037359118,21353.2942213331,21635.574833325,21331.6595608817,21331.6595608817,21886.9466137847,21876.3438998438,23006.8168664519,22837.1988610986,17936.71231617,22248.3541135615,21854.0730359766,21903.4736748058,21732.9122348269
21939.1428571429,22549.6357587988,22630.4217645704,22741.7152873388,22654.8033204857,22556.9430621101,22764.8749509689,22700.6543879386,22819.108047529,22842.6166228562,22887.2612039366,23084.7995697434,23040.4720565819,23257.3663155508,23039.1474163751,23231.4439759381,22531.4940137029,22567.2490658193,22909.3468261809,22638.5591941681,22593.2967079927,22420.9457678228,22465.6877143665,22886.4976143584,22883.890122017,22769.1513833922,22582.6473915665,22660.1225353173,22973.4472275767,22673.2024457033,22659.9742146195,22985.1996785159,22627.0387395933,22513.5937262444,23184.4452502467,22184.7890907839,22411.131188347,22565.4125913943,22956.8171678587,23137.5000216355,22748.9997714365,22609.0411511611,22874.5596462121,22973.8612003983,23014.8487810894,23369.8909300404,22313.9631632944,22381.4969767086,21521.8557019179,22209.882914467,22226.2747331602,22005.5412811041,23174.813912298,22789.2481932543,22820.0014995008,22714.8646632242,22700.6543879386,23166.5190835033,21550.8622459788,16521.4776025857,22593.2967079927,22638.5591941681,22621.9390681291,22005.5412811041
18599,22525.7389699752,22560.3196340329,22680.0186823105,22274.2901058787,22891.7499355272,22495.5129062794,22732.136181426,22835.4444372603,22728.3299656001,22644.7083136093,22447.0253461631,23101.4414756083,22484.8691851334,22545.4846111237,22663.4007636591,22537.7189541965,22653.5940941246,22511.9958554427,22662.8359899231,22680.7301142246,22518.2556484409,22702.0959902647,22855.129568762,22934.7804208528,22552.6307085899,22482.1326295536,22964.0472100318,22848.3155721952,22804.3734347277,22941.5273160685,22560.2199643828,22639.8736507095,22729.7323913019,23046.2600314337,22753.6179099709,22575.7589614942,22655.8328615636,23192.9356650699,23027.5432013129,22793.2058455267,22523.3934639198,23040.1384302548,22793.8019202958,22716.4919484972,23098.9369853508,22393.2169959644,22457.1513325407,21737.5499244751,22564.7394340628,22747.9328354767,21815.2515310475,24000.8900488274,22552.8522877532,22552.8522877532,22698.0268702841,22680.0186823105,23366.0250881914,21745.8761082891,15070.3220812335,22680.7301142246,22671.7830520738,22672.7231845586,21737.5499244751
22547.1428571429,18123.2131247539,18160.9623281326,18387.2883222666,17721.8930274313,17927.287763833,18206.2965266033,18126.5088231738,18205.6412316349,18419.0977207682,18287.3856263225,18038.7020174321,18961.8646991943,18463.2552506313,18308.9392132054,18555.1149188596,18369.4768187136,18353.1166138141,18426.4300312539,18188.6735078223,17479.043091975,18662.0926385218,17887.3189345963,18775.3842989047,18043.3735563247,17931.9482497334,18208.6317822384,18719.4149529144,17885.4835404821,17928.784052039,18318.9875904924,20696.8217775625,18050.2118933636,17961.134803279,18206.7788044732,18388.6088121021,18664.8109345906,18962.5786321507,18260.8151173455,17489.3423988656,18067.0421192283,18635.9188250562,18160.1219946431,18588.8708703168,18464.879626959,19870.9340724831,18083.1986455682,18282.3773600229,15434.3452447989,17283.9778293444,22043.0927853712,17169.4163504669,22403.6066867624,18348.7740126538,18348.7740126538,18394.4565238053,18260.8151173455,18621.9938388948,16528.9894532496,15062.9913041379,17479.043091975,18388.6088121021,18689.9332527054,22403.6066867624
