"Target","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","ARIMA","ETS","SVR","ELM","XGB","LSTM","MLP","DESTC","DESTCRI","cSA","cSM","cSVR","cELM","cMLP","DSLA","DESLA_m","DESLA_a","Oracle"
9563.71428571429,9946.94376298772,9976.38543882313,9947.11299421218,10201.0553893914,9978.01789173918,9575.24977492338,9584.63200341488,9613.06984161456,9757.97505004306,9767.94757847433,9373.33467748014,9293.56320010365,9790.33393806581,10030.4453443981,9876.14111890204,9940.31272881445,9934.16459329513,9944.60087281279,10243.5242336963,9745.31824535045,9523.96145859552,9712.43573688709,9632.06076084319,9519.43749509492,9631.57459218368,10186.7839850931,9511.68767557526,9607.00942192086,9646.20307199603,9884.38588342792,9770.02918573569,9970.53054598296,9970.21852179234,9928.76007934555,9952.26642269075,9158.93422067433,9578.03324691131,9832.20490276643,9643.22149463692,9568.33456131985,9299.82777203779,9702.65832045431,9317.27687272474,9688.92029083588,9168.05946584942,9965.00843101011,10027.3609774433,9917.26284477856,9342.38393282625,10087.6540667216,10213.4804028102,9734.75844355992,9770.02918573569,9843.64601525712,9750.3119607859,9757.97505004306,11333.8447899635,11990.2350117613,3938.82806149412,9876.14111890204,9770.02918573569,9721.32333394539,9568.33456131985
9511.57142857143,9270.5247880413,9287.92112494835,9262.14807567024,9213.63537600516,9221.82161042458,8998.86376019955,9100.59510136126,9167.21606268937,9201.95891512391,9280.35075772274,8970.05786409175,9391.86832903818,9572.04350270599,9514.14322495214,9203.37637392735,9339.43227894746,9328.18775425725,9382.42041383549,9391.74101342968,9196.09795281521,9012.72878840651,9223.12319564326,9067.68189238279,9012.62012980057,8934.94525600648,8715.65039882999,8694.92862508085,9166.11566818347,9005.46956192364,9034.86486821878,9846.42861980848,9189.69462456613,9200.04759658578,9340.43468447658,9266.26002606693,9176.9348337645,8623.21936141269,8902.46416683052,8986.9783304336,8853.10840241058,8675.36542790608,8830.36593028643,8975.99670934039,9044.11900858688,9277.82468479349,9180.99285247002,9449.74675504103,9166.98130993107,9619.8900164454,9894.99866231282,9589.75251352219,9406.23112923758,9196.09795281521,9373.33290685708,9184.11457887943,9196.09795281521,10280.091646123,9585.82255431679,3774.36126570686,9203.37637392735,9176.9348337645,9197.45967240323,9514.14322495214
8496,9358.35405933342,9355.53168581342,9352.59900884605,9360.80690313484,9391.42407221117,9097.40715359015,9194.58144948253,9240.52062048005,9165.8919152391,9276.10655687209,9109.84735647228,9199.44808585906,9247.48214413,9298.2385895497,9222.68147993335,9267.00734289036,9258.7808977789,9275.0071947015,9229.82732827866,9318.20387414113,9183.27226247144,9175.55499928132,9356.37768394302,9303.06267769309,9459.64749740815,9788.50771989177,9472.30703261341,9499.26970907614,9459.02732122464,9612.64033482634,9390.77953966447,9228.71792833157,9225.31808093195,9252.46899349265,9674.40409825306,8784.01160472283,9340.33861739953,9096.16945523268,9161.87654944691,9432.82686737819,8612.30968845706,9340.84282545885,9093.64409410106,9810.46672976414,9735.11934420607,9183.0074402498,9309.43069433227,9213.98636011907,9220.11526142033,9689.34962699527,9479.13526189895,9204.64753941127,9318.20387414113,9285.33643381689,9306.86328429611,9275.0071947015,10367.1644939371,11645.4372955216,3562.28012925033,9222.68147993335,9252.46899349265,9260.55963875373,8612.30968845706
9503.85714285714,8078.79468840683,8079.72440041589,8060.6674397749,8036.89411700865,8079.82838075478,8155.77797262958,7851.56551055089,7834.92143080283,8043.9911715626,8027.78561426265,8031.19300850503,8001.54883132633,8196.68435812138,8156.28286506021,7955.04397248324,8120.38799525683,8126.34046009982,8115.66904456573,8121.68192918889,7933.47347645973,7586.19085595942,8005.63904754755,8046.26123631507,8162.66432754898,7959.12306841114,8185.37613035675,8049.37419177368,8211.24873571087,7864.06084651014,7875.64020125987,7226.99555914632,7679.91815733109,7629.20357657025,7870.90363326804,7597.32671085601,7688.90771881989,7797.12980605245,7595.27119601538,7526.24378843364,7265.63516457716,7713.70051180364,7579.23608104192,7516.68004426068,7716.64889260532,7117.0115466131,8013.40891517785,8252.96931513464,7651.01267862989,7345.91813460475,9238.36914534796,8271.57613045829,8800.33776710147,7713.70051180364,7902.18855486388,7920.96951164849,8001.54883132633,8381.37033721615,9328.0336406788,3492.60746102534,7955.04397248324,7875.64020125987,7832.75837078948,9328.0336406788
9194,9417.81516918941,9418.48449237217,9432.69818392839,9387.93694469064,9664.92285591442,8938.73967055726,9369.75242769737,9482.40243565469,9063.58185363585,9334.35663796101,9099.672647907,9250.85739246627,9392.73836306018,9479.71334471103,9460.46018586838,9425.38268013623,9439.36075457806,9439.08672768179,9557.26330555856,9607.21076284108,9261.40272812923,9231.85840516141,9580.66100459989,9371.9465274535,9377.3550255762,9151.47821830011,9338.51887128055,9330.25985927775,9290.2380317627,9374.03651863033,9212.31714473951,9814.09601315851,9881.68656550872,9857.5448220539,9904.80206847769,8472.65657120584,9841.1029334074,9695.05431610518,9774.37949124664,10017.8577105287,8428.2282088856,9713.4499189433,9934.32493559295,9858.44879298292,9994.89254588252,9423.36160075975,9196.78771279324,9861.11534492816,9709.83625099014,9111.64805839175,9685.58831278483,8715.76154636201,9607.21076284108,9409.76395379029,9444.26113182591,9425.38268013623,10699.3779604027,12249.5380409203,3382.83539841399,9460.46018586838,9377.3550255762,9320.03712974995,9196.78771279324
8621.42857142857,9040.58442339535,9039.63297773015,9048.45112357585,9050.62378946108,9071.04711928087,8659.82753447867,8843.41441410714,8837.11947112311,9107.60308594322,8992.30801635516,8585.42806471702,8882.92866790507,9188.03983326516,9292.90491710777,9024.17247643539,8998.97136691751,8962.97927663202,8994.19626951292,8994.16214726785,9046.12020184482,8532.29161672215,8745.29878360975,8892.74568103159,9169.49103655311,9121.7479777785,9387.85425300492,8906.07558722768,9074.68094921321,9005.40645503388,9126.02115691507,8684.67089110934,8944.32253521352,9068.60008587704,9027.99155354728,9173.84482642107,7895.08806695591,9142.37038674047,9187.43786054277,9039.82494461039,8884.4433419697,8349.13490745256,8109.27243768527,8850.58240972,8739.97275964881,8987.7702018867,9027.50872551392,9165.4515235899,9025.4637700335,8978.82787344826,9090.44876389276,9642.21263903663,8903.89782878331,9009.18437297416,8994.19626951292,8950.99377616529,9005.40645503388,9093.28372465854,10701.5517412279,3271.23065248537,9024.17247643539,9024.17247643539,8862.07126375551,8585.42806471702
8630.14285714286,8548.59437392829,8570.30083256847,8546.57933634161,8450.3238055346,8520.22514387432,8487.9083510821,8493.53980698298,8530.46524133615,8396.76747410105,8499.32626894542,8500.62342092083,8663.2836650855,8368.88004851162,8152.77684953726,8183.87276935882,8575.53318955077,8573.22160409492,8592.16585855852,8537.07203838347,8424.29592030602,8490.00360167106,8500.70256547333,8680.20946846201,8575.46073285745,8676.65311791757,7807.76541312997,8726.99919851535,8270.72175972485,8330.14739584736,8355.81113440814,9049.72303435539,8467.00305323632,8491.12685827773,8296.46450321476,8311.78327746896,8946.37760306388,8627.72174054667,8293.1939323672,8376.49907563909,8457.68644712665,8544.96390285049,8693.11413925579,9035.36325669702,8665.20340145331,8717.29769444346,8689.16166641614,8551.34803605354,8364.19999957959,8435.34671318922,9126.42362976074,8558.50215021769,8525.18213199434,8564.40149139308,8548.59437392829,8523.6337698096,8520.22514387432,9995.38133886405,9827.29568866936,3135.44440593116,8183.87276935882,8500.70256547333,8582.97213014387,8627.72174054667
9035.28571428571,8559.30528743954,8613.60477996779,8556.1321995846,8823.71440439565,8618.75614903939,8495.65492182882,8401.64994370134,8389.01683958595,8379.93545466268,8424.77448969875,8415.15662142061,8106.47426078622,8392.06193888489,8374.3176767307,8397.53858578036,8497.95513260145,8514.85322821303,8457.99493143285,8542.58192611864,8478.99555362549,8392.99809703442,8434.10326296062,8459.74185394853,8516.05222992084,8498.65481926284,8777.85230460531,8673.46217854067,8540.40652082906,8444.88481521407,8751.89443202417,8279.91162396069,8724.98652453949,8728.54766871105,8614.73916411546,8771.57778740807,7774.93971762459,8999.27660056811,8662.89632991851,8718.88339882961,8816.85669711546,8428.64349066556,8666.52310300982,8558.92635600375,9301.76836766638,8795.44084159413,8716.79270898535,8454.19957267457,8549.81965596315,8257.59950010647,8855.88793364025,8541.71611985706,8443.35317448207,8456.09725205371,8514.85322821303,8549.69619391842,8516.05222992084,9433.21896309964,11120.1015665617,3049.21618351285,8397.53858578036,8498.65481926284,8441.08614298533,8999.27660056811
9206.57142857143,8918.63785263854,8918.46214008192,8923.39117219548,8862.32193896597,9061.00998053524,8604.95458143015,8832.08120302993,8882.51666369799,8857.75301348941,8885.21995424136,8678.93308795482,8815.51924489656,9099.36519923525,9169.64166728427,9035.53502906956,9020.39965027308,9034.35340679329,9037.14135797555,9029.22223821404,9032.83835321857,8578.58200757089,8812.76905868864,8862.12054057543,8787.42245454119,8720.91010197339,8495.65570200713,8548.7321962408,8637.08905192017,8607.19173557445,8753.53142809148,8449.48106760126,8989.06593264087,8939.41663561857,8945.91896209124,8950.64713304551,8420.59056439139,8443.7330299998,8756.0028961742,8572.68586301723,8297.55767418962,8408.06980532294,8243.21429512295,8728.94666909229,8338.55415763686,8351.24456519771,8993.41448332054,8929.12609569615,9105.6166712338,8878.34795171419,8767.73018900553,9365.43301010132,8504.31133288429,9032.83835321857,8823.03907035986,8783.60339499734,8832.08120302993,9176.77103128395,9938.08300446766,3156.8509028225,9035.53502906956,8720.91010197339,8743.46356019473,9176.77103128395
9678.28571428571,9248.71401740681,9257.4202861648,9253.32101293076,9236.90187239401,9422.11562226544,8970.03296148278,9161.46036273605,9204.54877211263,9218.42239549487,9175.48810670632,9028.53568456189,9161.35787083879,9217.45058669063,9231.75707127396,9040.13958652226,9189.19753654762,9162.54522014392,9218.8452375146,9380.72475095682,9192.39481916941,9152.08548620277,9085.66518921419,9129.3844408825,9153.15702049561,9133.06327513115,9162.89007449179,9050.42713295695,9162.91691966216,9057.46872803801,9038.18915152882,10465.2888780529,9548.8493426231,9573.34749323576,9488.00750949389,9594.12620748412,9305.32845789383,9453.94659069543,9531.40457451211,9405.84540875805,9718.55621108874,8953.65544947619,9009.4679566063,9934.88992834378,8973.63475870361,10215.6832535459,9144.80220031447,9249.78058205845,9514.27167950601,10259.3653417433,8959.44043404715,9653.72173963274,8637.03607214065,9514.27167950601,9340.20116433165,9302.7128871582,9204.54877211263,10266.9317337388,9577.62190717131,3141.96743598565,9040.13958652226,9305.32845789383,9430.07611050714,9653.72173963274
8252.71428571429,9937.62553511246,9935.62675520364,9932.49077478165,9934.27861660913,9706.88929175541,9673.44086877143,9784.38789918394,9830.71980440503,9763.12654947915,9724.44648484666,9667.5711899161,9764.80488938897,9608.31729922376,9683.843822855,9604.89434656077,9906.28693939389,9902.27246771138,9914.50152269613,9919.85536378049,9367.11337330009,9792.20018084062,9841.55859159695,9851.41557585936,9692.92834493437,9759.34805271787,9567.13366227383,9756.93305373983,9375.43447461834,9363.14235877842,9208.16108026988,8815.01151298253,9385.97073469035,9382.58685422671,9365.49451158074,9335.0333448833,9152.46838528436,9557.26276232646,9341.99437703779,9507.16758775753,9395.89707555329,8923.42082802599,9309.7339869449,8982.30874544681,9025.40588912639,8637.78471845625,9866.15192616447,9811.53371868382,9695.80665914697,9081.06089214016,9279.55372964768,10150.2126949855,8889.1037742978,9367.11337330009,9322.52412061421,9543.60957538984,9667.5711899161,10657.7890193249,12486.6478712686,3058.5968769873,9604.89434656077,9395.89707555329,9487.32099563971,8637.78471845625
8340,8121.38003991646,8120.21302554213,8120.36436651355,8082.74152223985,8073.89043542016,8232.70245642489,7942.63535522225,7812.74806201376,7940.20513358993,7951.77239902014,8094.1807413899,7867.88091806407,8057.79173245688,7794.55834098885,7688.88958356033,8142.91109407587,8124.31482359671,8162.88219869458,8235.28294782146,8031.55661705353,7871.48568669004,7995.03947643348,7853.53432138496,7982.43420462993,7944.88408811384,8250.79009837245,8132.36599489669,7936.609310225,7878.78447526145,7805.42818793414,9099.77870077683,8284.2687111883,8282.88049395265,8282.27457333982,8323.14454969166,8802.68213165728,8191.37886729541,8137.11141212617,7898.6722320575,7984.40943343513,8915.61292244652,8071.69358522905,8408.20626322617,8279.80930460711,8171.73855855836,8226.18823822584,8349.59403154637,7891.44201918625,8558.18644985877,9135.35433560326,8089.81064224243,8627.95666122436,8089.81064224243,8420.23051159929,8159.62885715894,8120.21302554213,10091.3990352933,8613.62090696635,3064.05477794889,7688.88958356033,8232.70245642489,8294.79949118757,8349.59403154637
8564.28571428571,8198.80947404896,8192.8347925217,8182.84997968549,8354.44161969276,8348.18198063217,8048.30066842673,8134.79399276193,8134.89859683864,7929.38919364778,8114.72450415054,8137.2898863347,8001.15017252797,7829.6577426043,7785.73630819112,7868.36252981123,8239.716977961,8172.7042823635,8273.29696532436,8405.01206282996,7991.64663389337,8435.37844054907,7974.54938825934,7987.10586870521,7869.17959938628,7740.81106763653,8180.95630076445,8041.88771213009,7821.98000362765,7957.55433295375,7836.63046783221,8458.67384645535,8556.27613599707,8518.56386785719,8547.14118404471,8620.00877055478,7626.48161721256,8214.02203631029,8244.7177443683,8353.03895095862,8333.07212636973,8169.74535213784,8683.93741100805,8305.81158806837,8154.51214829505,7781.85415018255,8370.16705763643,8101.75561453925,8223.86640100586,8042.59653810412,8782.89306567964,8005.00170226324,8196.82620657058,8169.74535213784,8175.35082645115,8162.39187426791,8169.74535213784,9982.25568489371,9173.21820667408,3095.08994737178,7868.36252981123,8048.30066842673,8077.5219285854,8556.27613599707
