"Target","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","ARIMA","ETS","SVR","ELM","XGB","LSTM","MLP","DESTC","DESTCRI","cSA","cSM","cSVR","cELM","cMLP","DSLA","DESLA_m","DESLA_a","Oracle"
11707.7142857143,11830.7006505289,11819.7318323157,11793.4091155278,11773.3552369811,11764.5406626302,11903.237357217,11839.0986767204,11881.3672588345,11960.120757113,11944.4565074479,11905.1811010866,11918.2480197325,11963.6754381894,11944.6341567431,11933.5473666457,11839.6136569468,11758.5623538514,11804.6815028411,11850.2676720708,11774.3878531076,11922.1697057536,11862.1653256817,11929.2696163645,11907.5753751625,11956.6555351898,11916.7129116577,11945.618739565,11994.5919754194,11937.1216909133,11990.1742179318,11923.0089084986,11830.4581000049,11841.9934955583,11901.1654682581,11864.7024518172,11693.6970819679,11842.5400906282,11909.0916581673,11927.5490860908,11987.0688052858,11969.3979402224,11845.1651564319,11947.833946794,11984.7101470767,11929.6472012587,11889.5196954966,11792.4074385968,11784.4718856839,11655.649842347,14697.7190703721,11866.7791092892,12420.1674602429,11830.7361619223,11889.5196954966,11945.8610913673,11905.1811010866,15369.6795662399,14857.7325909381,120528.086629849,11945.618739565,11928.4093512276,11899.2337546731,11693.6970819679
11244.4285714286,11124.6642335149,11114.244431536,11090.1888617406,11084.1040946451,11105.779842768,11118.1520150747,11126.825993872,11196.6528806295,11224.574920497,11209.2317542772,11244.7474368989,11203.4894408543,11221.4057338593,11170.4925293501,11169.9444917866,11136.669677483,11109.3994351072,11083.5179238063,11200.117979041,11139.9682325895,11237.2442715544,11186.7578190227,11279.1721123165,11248.9786680624,11236.5156941822,11274.7950219088,11253.055133722,11236.5607524991,11257.6657532207,11270.0053768254,11422.7733293528,11204.3032937465,11135.51524965,11279.380139179,11071.287513754,11048.893816742,11222.6953854227,11248.6920924978,11203.2557862417,11248.6152124072,11355.7971716914,11282.7001108439,11243.8650062216,11209.5069951491,11197.4676800872,11106.0369587309,11166.3595542421,11221.5950921106,10766.3876412475,14075.8985660473,11156.9846282616,11754.3006388772,11168.6142954118,11139.9682325895,11255.9327478752,11204.3032937465,13910.8168146257,13684.8158752328,115408.590104109,11253.055133722,11236.5607524991,11213.7319268162,11244.7474368989
11111.1428571429,10747.5980748383,10739.8049986463,10711.2781221088,10774.966896258,10717.707060259,10757.651685282,10814.283680821,10846.0934157925,10835.2246770534,10817.8654365213,10831.5497524709,10823.3170693073,10841.3721242049,10817.4439695939,10861.6735902405,10757.8293304443,10779.8386152226,10713.182362614,10846.0062639244,10830.7585783065,10892.1453501572,10883.890260635,10944.6525704371,10910.5799726072,10885.0446615912,11064.9651889625,10919.341383102,10926.190247964,10991.3850041564,11001.4844020272,10862.576734686,10758.3650811921,10789.5903835936,10780.9291443244,10705.2902435503,10785.8878404856,10860.7952218561,10918.212103334,10827.4146904687,10933.9171458356,11032.164387396,10936.253482509,10925.2311908561,10954.2985187835,10905.0674170063,10825.7102004341,10778.325150173,10853.2996024542,10316.0897245703,13514.0419171538,10754.2946384634,11018.1642197285,10801.0581063587,10830.7585783065,10893.5969746974,10841.3721242049,13252.4928974032,13136.8337984245,107329.761598934,10919.341383102,10919.341383102,10873.1461721901,11064.9651889625
11057.8571428571,10822.9709903584,10817.8490367953,10794.0162223693,10868.4525564541,10823.4893094035,10826.8209804406,10902.6780322403,10951.8182520611,10915.4737728599,10911.4664469177,10955.3219569558,10917.5795705219,10949.2183400561,10905.1101759531,10945.4147943052,10747.5504453873,10882.10668308,10790.9928623472,10798.5876155389,10878.5739606613,10792.3004801289,10812.8929370966,10884.6338042475,10911.6894996909,10884.2727146407,10883.2682983307,10867.2556471228,10963.9268622892,10934.9186958836,10951.459272285,10547.8557306322,10812.7591366756,10854.4601907998,10757.2300690299,10828.7957887874,10812.6733341039,10922.5400673112,10965.4072822421,10947.9134522695,10949.5406065724,11030.8021748427,10933.3324764883,10939.9091109968,10958.3126842587,10894.1044012085,10900.6152971518,10842.4739014368,10854.9009306327,10470.3506349203,13074.8944476814,10776.0141736908,10549.5548210541,10797.9027534537,10878.5739606613,10903.7956850755,10884.2727146407,12604.3623170032,12856.3863683618,97549.8529960885,10867.2556471228,10917.5795705219,10894.8644626918,11030.8021748427
10753.8571428571,10845.5277300383,10849.7675667127,10832.5628176756,10870.7193744228,10894.4867776587,10820.396394772,10905.4669566377,10903.5787223173,10874.8352430041,10863.0759228772,10895.221009277,10861.310589399,10875.2060226099,10856.0449113934,10873.8228698668,10773.5751365545,10905.2230542299,10812.7808200968,10788.9842302626,10884.9844540576,10754.1141711166,10762.9106250373,10810.1381777557,10825.9071279148,10812.4616503019,10823.0189992087,10804.9672389145,10852.5800333757,10856.9128797937,10879.7070364579,10425.2091209933,10753.3206589007,10765.2989152031,10639.6234260666,10802.7981185736,10705.6905247956,10812.8890800347,10823.206724838,10774.0492552484,10804.2909621574,10886.9415211933,10741.69243824,10820.6832812558,10880.6060490507,10852.7870347608,10806.4001996387,10914.796561602,10855.4131815736,10826.6695175127,12794.7914900028,10861.4544663614,10365.5276961128,10763.9751933576,10806.4001996387,10851.7431576043,10826.6695175127,12503.6711478152,12781.5152111227,89837.8280495656,10804.9672389145,10836.4882140739,10822.1328316193,10754.1141711166
10626.7142857143,10482.5846064213,10490.6508196845,10474.0446685523,10433.8055363065,10425.7269078973,10489.8849237842,10524.7947233423,10480.0692568163,10497.624072235,10480.3642809978,10435.7493612553,10467.014178651,10466.2394937805,10484.9055625677,10495.9889656391,10411.4736206552,10464.9975361264,10466.3620124046,10398.3858721884,10436.5889917398,10390.6497682365,10405.5739749754,10404.5718203607,10377.88715592,10393.1149265736,10475.4375737459,10395.8795888872,10413.4889041658,10492.5876614407,10474.0699176592,10551.9579436549,10401.8697161663,10475.2271360702,10326.2928323946,10430.6235322651,10289.5060858315,10449.2480981331,10398.843146979,10419.3485132144,10405.4312814689,10425.043519614,10445.4537386795,10456.9860239237,10395.5078036725,10414.5884057213,10563.0247729684,10536.0813153357,10441.899015258,10261.9272863897,12636.6142240521,10581.222381535,10343.652859316,10491.8843826444,10551.9579436549,10484.2800335144,10441.899015258,12534.0987639281,12449.95440685,82062.6601312052,10395.8795888872,10439.2440034989,10438.1050688545,10581.222381535
10687,10523.1456774557,10521.4965553625,10504.0552242201,10482.2744493281,10479.6991281797,10614.0768346488,10596.1141701652,10612.818526226,10638.2059104923,10635.2790038605,10617.6788962926,10615.6561625993,10640.9433511721,10633.2335570419,10651.0389179602,10460.4590400032,10486.355124001,10520.2420210531,10500.662141096,10672.2662140064,10461.000846483,10493.2367310456,10527.96134847,10543.1960519996,10567.0448728629,10464.2793640971,10531.3266158539,10596.5358248247,10587.6836945755,10598.9727452937,10373.4317978955,10402.2675046184,10490.5685315963,10382.067894793,10609.6576329002,10226.6068036357,10362.1396545293,10452.6665909491,10526.8065618447,10558.214854373,10346.4664512444,10483.1169863882,10572.3440034567,10541.0393998096,10558.9145859807,10443.0709625164,10467.374698084,10389.2761019175,10098.1527183124,12517.9202009383,10494.9200779058,10393.1504359416,10495.0197295933,10443.0709625164,10547.9209367225,10521.4965553625,12603.4914999063,12006.2828295326,79156.7287406198,10531.3266158539,10558.214854373,10541.6585839503,10672.2662140064
10801.7142857143,10625.6296021832,10626.4737392751,10617.0154849549,10564.5830636981,10648.8088054974,10626.8862933484,10657.479407241,10684.9246075303,10688.2531195186,10688.3531842228,10744.4169092591,10680.8435044261,10692.9860099947,10660.4386970867,10680.0250448853,10600.9413363009,10642.0066314438,10614.8713349462,10663.0880750594,10647.7626416098,10589.2421352283,10582.2146429015,10650.1097103097,10666.6206344062,10654.0442245532,10519.9512420033,10628.1981700209,10626.1608334102,10638.4745339143,10638.9624975138,10645.9463037758,10696.901606453,10714.9399478595,10782.1341536506,10689.0355893204,10462.0487948799,10583.1456385005,10649.9829557046,10620.8620941392,10696.1687358892,10540.0642835322,10685.3268824354,10679.9607752894,10681.5714228759,10650.1703127465,10698.9668941435,10649.9832605546,10612.6656238738,10328.8222261012,12357.0242850412,10577.058903504,10531.0233304046,10634.8548776364,10647.7626416098,10669.7635399066,10649.9829557046,12187.2273060882,11685.5481668479,73330.1104268473,10628.1981700209,10638.4745339143,10640.9636040053,10782.1341536506
10797.5714285714,10795.0261176057,10803.3026370238,10792.5403459847,10756.7511062704,10859.4695831329,10815.1127723769,10848.862896427,10837.8722211174,10833.3863028376,10828.4200403927,10840.4542542435,10822.4300974172,10832.7911203019,10820.9396501745,10837.2335369178,10799.8657733901,10832.2289210865,10806.1516341043,10861.3798624686,10859.8438671633,10835.1656926816,10846.1867252861,10873.5730088765,10868.6648789659,10848.4520433486,10895.5678192982,10860.6534544945,10856.4566327492,10915.3321709573,10899.7543870984,11157.2163477139,10900.5852580929,10875.1093474642,10990.9331235933,10778.0286204705,10770.7967970521,10837.4449981727,10882.5068899522,10816.3297725885,10895.5669064667,10764.7223130518,10969.6772868221,10887.8055251517,10820.8950248564,10854.6014234787,10793.6689628754,10846.1337433225,10842.0449546705,10570.7456571169,12326.8765859874,10781.3345611663,10698.3930532989,10872.0041260015,10859.8438671633,10871.5737370579,10840.4542542435,12208.1169047326,11905.5647769435,68357.5283876116,10860.6534544945,10858.1502499562,10856.6676631849,10799.8657733901
10769.1428571429,10777.0166993891,10787.0918182549,10779.9628853082,10761.4709519799,10769.5762299333,10796.4191107446,10816.5175288403,10796.4404577823,10813.0438340961,10809.0583703514,10793.1047409565,10794.8639109788,10802.0514232089,10804.2728846707,10813.7531635699,10714.2830496557,10755.9171743455,10798.4137465472,10765.2822154691,10763.9112640709,10689.024786088,10718.8666524981,10730.6103817471,10721.3235737455,10718.3693375164,10734.861111921,10714.4979309272,10726.6501365211,10762.8580955646,10745.4080172518,11024.1295272863,10797.6532459085,10736.1806737846,10824.8058036887,10748.3508675225,10612.0090012845,10749.9720470212,10794.9813889324,10722.2340185735,10757.5631482278,10691.5854210131,10837.446826176,10763.7096000108,10614.3685674512,10684.4689503547,10791.7556395528,10814.5082016294,10756.6105616996,10883.8432954107,12372.7132334809,10803.2687266526,10797.0985429486,10824.2460536396,10791.7556395528,10799.5521975129,10765.2822154691,12083.500538402,12390.257262453,58601.5417559828,10714.4979309272,10762.1645237722,10761.0946984362,10769.5762299333
10734,10767.6786464671,10773.5511993524,10765.8938157791,10768.4068878587,10732.4847691181,10812.0246162208,10814.2414189907,10811.5177398798,10838.9211668865,10839.3779127473,10826.0195716835,10816.0395768091,10830.6390009444,10834.098034103,10838.3693283736,10736.4227274238,10722.733653737,10786.4242780574,10807.0235267212,10813.117710665,10727.8793968456,10755.9571894543,10782.5476318326,10780.2494651586,10785.9311837647,10728.3769610978,10779.3344790591,10780.1099680792,10809.2451504742,10796.3012038205,10704.3462615923,10813.227603408,10810.7633035422,10812.0197509153,10833.3687268959,10680.7263224351,10800.8239725212,10858.1630225827,10808.5329750802,10847.0571615266,10813.6839419052,10789.9894893344,10819.7110161963,10788.2608803352,10786.9437172511,10772.9384891505,10761.5387376105,10688.2280591886,10895.4903176231,12421.6855767085,10770.5698939519,10851.6181186409,10749.2848815649,10771.7541915512,10823.9789588889,10800.8239725212,12126.9611417713,12384.2003270958,50512.4435948024,10779.3344790591,10799.2612322073,10789.4146926944,10732.4847691181
10549.7142857143,10700.8395286332,10705.1815144558,10698.0344458365,10694.6457695201,10684.1828080213,10719.8895918036,10730.4343019106,10734.998524887,10763.2589856232,10761.3157796113,10772.9675742097,10737.7043000949,10751.321291669,10745.783401965,10753.5100139457,10696.3809484842,10665.6250669078,10716.5106893539,10725.3092078579,10709.9486900073,10696.4395243585,10710.1575987991,10755.6968947135,10751.3319935949,10752.0492560061,10677.7591337206,10736.1728878667,10731.247072157,10749.5577390708,10742.2655549245,10870.5187947887,10802.3944967813,10778.5294209134,10804.5887023377,10740.8630142143,10629.2208115071,10784.0039334278,10809.4265068783,10818.231455377,10825.0348085341,10804.8498533842,10794.9238630841,10791.2280165082,10785.4007724168,10773.8659299112,10678.7653161576,10712.3535496358,10680.8900599413,10966.8907293496,12408.6419898343,10692.3415269738,10964.7055806007,10747.2085459734,10730.9556443533,10784.0656802732,10745.783401965,12046.2214040742,12502.2857590889,44676.6101710597,10736.1728878667,10737.7043000949,10747.044884068,10629.2208115071
10674.4285714286,10410.3755091956,10415.8512400739,10406.061904635,10402.9381982774,10376.344383053,10418.0175174046,10430.353257119,10420.1374525164,10454.5440110289,10447.5604080524,10443.1445282827,10422.7883572908,10429.7217647,10437.6835277498,10438.4911950394,10427.0679896987,10371.6901027688,10413.5754309659,10428.2731440423,10407.8339569659,10450.0605415722,10454.3359160857,10491.419044017,10474.0350915391,10477.1134527989,10486.2767347687,10465.6267939038,10472.5783593683,10494.0085304703,10483.7210518715,10714.2246030511,10425.8606543416,10366.3713015408,10438.6113098946,10348.5862547917,10246.8659523274,10377.3626981684,10418.8216535323,10388.7619630315,10431.6246778239,10439.5610500623,10434.960368065,10427.8343214774,10400.3400345941,10396.4379779322,10452.539885572,10444.7497194802,10449.0472589698,10545.7222673233,12346.3014969017,10441.9500279852,10886.6743942669,10536.2381722028,10448.6448025261,10481.6561521018,10434.960368065,11865.0413876648,12272.7336439832,39545.1323799802,10465.6267939038,10434.960368065,10442.4870317225,10714.2246030511
10639.1428571429,10731.5345671553,10731.4726143558,10718.6860773396,10688.8042361955,10721.2341307047,10820.0653555135,10811.5478255129,10836.9719010869,10844.7131392062,10849.6635724298,10861.2495583643,10835.9249510528,10859.8213631342,10838.478539784,10861.4724330742,10725.4451365289,10728.7155832304,10746.8316090525,10720.5112411642,10746.6488579037,10767.1746081324,10822.4621117628,10859.1991169111,10868.4566463081,10859.3442498154,10799.6966245865,10850.7901765814,10866.2179168661,10882.6040101814,10877.7976251223,10746.9590963535,10818.311410641,10786.2498348393,10793.929273494,10816.7503078701,10719.1560206054,10824.8459277614,10902.9210562458,10851.9539507024,10900.8300392413,10868.8892705446,10861.1878046304,10872.5692197184,10854.1943901188,10844.4424821484,10757.8462760437,10694.7258944982,10713.5187162767,10666.9884640453,12322.4304242006,10638.9491963812,10843.8949192422,10714.5848562595,10752.4026861986,10833.4028468138,10824.8459277614,11923.8030526178,12365.5341033387,37958.9329050183,10850.7901765814,10851.3720636419,10824.2209111977,10638.9491963812
10539,10537.9058937029,10546.7125577257,10542.0637420482,10511.2394164281,10554.5652797828,10486.1850294461,10534.1298617488,10519.8143621701,10538.0378798689,10529.992819649,10567.5832985323,10516.2596154283,10513.4042734452,10507.8796269987,10518.3390813005,10515.1476169219,10535.5649612664,10543.4143440255,10553.7729592639,10528.0225470769,10489.823269669,10469.8786314019,10516.3108177738,10503.0336566849,10490.2606084242,10467.0316150658,10470.4013590278,10448.510854177,10488.726516941,10474.5159160761,10569.7502066802,10592.6812552474,10516.8494567041,10542.213888181,10543.0122400902,10391.2887613156,10533.3696495822,10542.5594836102,10495.3691685984,10509.1902657973,10597.1294812698,10530.3751471477,10524.0081137641,10511.7404186164,10484.0124901108,10542.2352216157,10629.4241044273,10607.9612276,10609.6436416744,12246.8683583254,10566.4355781674,10768.233390564,10559.4736688211,10554.3353998915,10563.4308640678,10528.0225470769,11727.1895771617,12169.7203568321,37058.1396816542,10470.4013590278,10510.2148411127,10512.2538710209,10538.0378798689
10307.8571428571,10481.9257597809,10488.8114849369,10474.9643934803,10466.2491674178,10423.7505176756,10551.917958161,10546.9812746448,10529.6836874648,10551.4059234796,10549.3545758585,10503.2256987184,10532.715508224,10540.8308675372,10554.7491985921,10559.3281113201,10491.0451089819,10453.4839212431,10508.4747043961,10524.9495716864,10552.2319925163,10544.108731115,10584.0979520759,10587.6890480151,10572.5848153371,10573.4656013964,10649.6807692621,10590.1712612388,10601.26420237,10640.7972696784,10614.7835191146,10616.6754988623,10520.4678477791,10584.5443457848,10481.8577042583,10533.7654865667,10504.9057730115,10582.8114522782,10600.7171922432,10584.7231227974,10600.3303812313,10638.4766677056,10567.3949739897,10609.6445278203,10636.5230952007,10587.9186510845,10523.8096500324,10482.6178529364,10471.1831310892,10532.3105866724,12274.6010307258,10499.6698629856,10695.0078280767,10546.7183372934,10570.2425744474,10586.1324215504,10551.917958161,11982.1926465651,12228.8802697134,32958.5676336984,10590.1712612388,10576.0590483936,10561.41603915,10423.7505176756
10155.8571428571,10150.0680783808,10153.0198199961,10143.8228624161,10153.2610895088,10117.3172170013,10158.3945318297,10161.7075085556,10160.8749964954,10203.4662029237,10195.6799445372,10203.323687463,10163.6866737192,10171.5591322333,10183.8052837962,10174.4567630616,10097.2477443296,10082.8544226642,10157.4242305915,10099.9432851736,10077.2363421129,10060.8143537787,10074.866142556,10117.6916054116,10107.5000182325,10114.170730739,10037.2547762934,10084.5361977618,10091.6076989346,10072.1225300751,10084.3813159629,10176.7899040369,10103.6086211925,10053.2374342228,10087.7051861422,10128.5680050994,9893.63025988796,10097.8880019871,10098.8309302865,10125.4780563934,10103.0373696252,10173.6745736868,10112.7619054421,10096.5367258852,10106.4644305488,10066.480364733,10128.0513227826,10164.0495211503,10122.8655457172,10260.2256584132,12185.929069441,10173.379520561,10569.2344963409,10135.8323041715,10128.0513227826,10171.2245884653,10117.6916054116,11418.700356709,11872.632799512,31229.4284995962,10084.5361977618,10112.7619054421,10118.2238458999,10157.4242305915
9922.85714285714,10026.6300814213,10026.2032018505,10012.4804254416,9996.48953891046,9996.47144273036,10083.6598816073,10075.0529752474,10088.2027828364,10115.1086404438,10110.0365209939,10116.2791226468,10089.4096856257,10100.240907226,10097.8465154432,10105.8253941336,10061.3585212007,9999.64688695902,10033.2938743179,10078.0844002491,10028.0669476821,10117.5448833379,10129.6195593275,10176.587508826,10167.1992230509,10171.1964871027,10128.349874594,10161.4906487341,10176.6630637487,10197.4117461138,10191.219745949,9964.38444574659,10054.8840474977,10067.0885675819,10035.2253379983,10068.8550621836,9993.22694067185,10075.2313489256,10122.3010449968,10110.0315592177,10147.0301819873,10205.5716197465,10061.5059517203,10140.257591765,10149.9459935439,10128.7060015715,10043.9765064622,10015.3717483938,10026.2388620424,10029.7203612917,12058.328763062,10003.6767842017,10365.2450123571,10009.0795728486,10028.0669476821,10131.3302772411,10089.4096856257,11235.5666893087,11497.1683293632,26291.3787870708,10161.4906487341,10112.5700998307,10108.007842266,9964.38444574659
7970.71428571429,9698.96207359377,9700.93803225757,9689.15431266264,9662.28831570753,9679.83940309627,9697.3138755204,9714.5020642448,9713.69217768485,9739.75452977434,9729.05494391495,9756.67350549874,9713.92811587949,9707.68567231452,9713.29077643311,9717.17514159136,9693.23870308027,9676.87282534269,9688.68343393204,9666.63706883002,9596.41053045176,9714.44082259948,9704.93067405237,9747.70235881435,9728.21708751564,9725.55917704887,9722.81517106268,9702.97386977721,9705.6905368026,9734.95148869969,9735.4366966362,10032.8809690305,9781.29073115528,9725.46635393587,9812.10041475499,9686.62287179055,9615.16823909032,9790.92948512567,9773.84348877922,9763.44175470024,9770.81245138565,9856.05457067948,9819.56084002384,9758.37521251866,9741.64153312307,9730.49112108717,9741.8492578539,9742.3554988432,9772.67895425287,9771.20342748904,11860.5984558165,9710.33829388874,10166.5218220438,9744.51667714127,9741.8492578539,9782.43288350186,9725.55917704887,10718.5486283429,11275.5543853698,24066.6760234048,9702.97386977721,9724.43980228959,9730.04222730358,9596.41053045176
5951.14285714286,6702.27113374645,6710.91755389665,6691.49160093922,6346.80189725875,6540.94929351562,6535.89820450134,6505.6083986327,6219.51985253734,6349.45513248584,6293.26862014949,6185.50460678532,6190.30894214826,6166.84094550592,6400.76343915341,6127.77859479036,6738.48334953952,6520.57861834181,6638.0413197815,6596.29404120728,6180.33592186475,6735.40148840538,6539.23008835553,6434.29196596951,6333.40213225331,6321.44621072332,6883.10355767728,6372.36923595647,6583.4275667409,6343.38834349596,6483.82173608799,7794.35990374404,6600.34203015294,6467.89893446671,6685.79434449585,7281.9135508532,6341.31099772717,6558.58034990535,6355.27124720694,6092.01331837784,6206.69775087757,6905.47924396675,6446.2170741155,6292.53059256536,6484.57618080462,6385.90619537892,6479.69677228241,6969.9679494736,6888.56073958534,7337.55288000289,11286.8533845317,7192.04307665427,8858.02059612104,6698.53721921783,6479.69677228241,6683.92764258805,6484.57618080462,7846.91906008102,9250.52138770507,20411.1976465969,6372.36923595647,6360.91218422116,6421.54100634455,6092.01331837784
4067.57142857143,4726.19797374245,4685.28214870826,4827.15441944497,4305.05367702573,4773.84108625492,5212.34673703872,4815.17409027957,4663.61633988893,4806.07488042271,4619.4971957511,4481.71309558474,4425.70265673521,4840.27015458958,4617.79811885209,4327.85917432588,4806.31559466778,4792.21913252216,4881.15014974959,4999.77451779237,4736.10598049301,5056.21385433107,4977.33802802831,4919.64087597848,4827.55955516293,4782.8784959284,5056.13674842579,4929.44393013365,5526.07045085358,4871.27023107159,5378.69002788951,5189.16922051238,4857.31632679958,4811.80393558488,5122.1759231328,11845.2195957376,5127.02039570303,5130.37312007047,4829.42477706252,4687.56584888366,4660.96924032346,5752.24178194545,4718.27987650689,4762.42987717951,5251.83801690398,5410.66773692888,4882.3117581337,4615.39597631143,4615.79989560926,5714.33873234376,10332.759064954,4833.67357674809,6900.06914619888,4787.95901112196,4882.3117581337,5176.33402297068,4833.67357674809,6951.47805269325,7958.44839648605,19280.5620588902,4929.44393013365,4771.09043045786,4823.50325764008,4305.05367702573
4517.71428571429,2456.34968175275,2405.37246896112,3983.98083875063,2706.61655225435,3339.30212837221,2443.33072948912,2388.70962318236,2652.48180613254,2560.64084629308,2368.44757500753,3058.87322279348,2423.78423994075,3099.86002033888,2245.48778449776,1898.25172502543,3394.1780358038,2536.7670275506,3484.77603456174,3311.02350058703,3098.05841923647,2953.37462769473,2428.7325706048,2301.6498698364,2308.74617422903,1832.6549364075,1888.55654071499,2123.40132861973,1883.4700355961,2467.8231464272,2714.09930221299,2272.27594318153,2656.10950360109,1859.47713283034,2299.76767223231,12643.3252606116,2725.46293381537,2377.07890109925,1794.41216968724,2356.84806213896,1738.07858809832,3550.07670804982,1965.95153387844,2250.65503847425,1971.93510141303,3314.30002586643,2288.57100166588,2672.7750137403,2744.25505795468,2017.74733331486,8554.82132862721,2510.50343930721,4490.45536325091,2869.90055101777,2288.57100166588,2889.35949458748,2443.33072948912,5025.2229317388,8997.07287184653,18342.340563165,2123.40132861973,2390.31615103985,2429.6838787629,4490.45536325091
3053,4181.41100878766,4164.28864410532,5342.397019761,5327.27777961671,5975.27612389222,4888.19853245817,4869.72655525425,5727.66722519179,5657.32602527962,6078.63207422493,5901.7644207764,5689.07703937352,6650.47113584003,5957.93661036077,5667.61425197782,5226.24516262299,4591.40278294799,5376.09577742115,6721.26740338097,7085.32182961522,5659.66765810908,5993.25337956677,5661.1175930482,5879.80861831238,5510.65843969935,5368.25762054063,5818.46786867861,6002.60317780786,6258.49882058239,5980.68689210121,3183.94762195295,4556.47897088596,4353.43387671628,3832.36132720064,8122.16750294689,6486.73411877099,5147.58453252022,5482.72252833185,5851.13786288683,5828.19613104767,5411.31273573522,4775.76271126343,5852.48181180094,5720.75810382436,6338.53128031171,4707.18196094171,4143.04087654191,4542.60464957378,3789.27623611035,7276.8656529699,3696.00931213016,3055.85973268463,5129.22524237752,4707.18196094171,5435.0089411705,5659.66765810908,4798.1187507908,4047.79407457938,17004.4461200564,5818.46786867861,5753.77245402607,5608.99660353783,3055.85973268463
2513.14285714286,1459.62902318133,1487.76679410898,2611.50828312103,1174.33840565723,1942.80743714776,209.161512118115,901.392244826972,713.902898049193,804.889502482449,1111.77983054824,1801.00582979023,1268.72145700396,1058.22626614908,1519.41741743824,1137.62087518541,1978.71481785122,1567.93633490906,2383.76005369181,3180.12588169433,2488.53481892854,1725.45201014148,1085.20318950865,637.001380718267,431.130020405967,276.135673261495,1923.95273240256,689.162984687793,0,529.805050178833,881.198242516141,2088.62942201368,1272.30420622825,1367.72514006898,1650.30198387826,1419.35363605388,2530.14125550202,1241.44051731332,665.745429876663,1352.89943238618,468.386193204563,1836.8867387869,729.535872293034,0,1629.44860260943,758.709309106344,1239.00598293522,2208.98283168179,2126.38342775609,2199.37633508753,6052.1784156419,1959.53360492984,1547.57088996115,1920.40338253114,2088.62942201368,1448.33708180075,1352.89943238618,1799.43662645488,-357.886424635615,14991.2771791816,689.162984687793,709.349428490414,1070.94751812675,2530.14125550202
2124.42857142857,2222.41259433988,2231.43207656557,2230.16515826597,1928.37067145318,2707.90973059732,3584.47732273444,3100.11063292234,3219.11939286229,2994.68483019771,3186.8440110842,1929.63521030581,2959.16006438872,3683.11938680294,2067.65579239569,2467.99108539767,2706.49272902424,2212.64563125137,4859.78335028273,2297.97003393896,4070.88605627365,3188.95345671169,4330.37495516953,4094.49060265111,4218.76673988149,3861.95244971874,5378.70982716795,3792.67842161681,4704.61078647646,3372.6653446225,3300.09794745954,609.657353296013,1788.5712753442,3104.27214566454,1614.37180416687,2418.78185047175,5272.55969682532,3178.59123655005,4241.23848194854,3970.89137864983,3588.62450981101,3184.691487761,1791.14218632376,3324.5295720753,4091.71040959745,3738.87480307179,2461.88046250004,1890.83919296191,1750.57786571936,2799.20776024041,5822.5519579649,2197.12319420562,522.771604717487,2260.19194035777,2461.88046250004,3098.92576329584,3178.59123655005,2587.33512143701,-40.5082253280455,16401.0997737911,3792.67842161681,3586.55091627272,3421.46485433821,2067.65579239569
9025.85714285714,1531.8223861772,1512.66790215748,1691.81612425441,1882.10082644239,1700.80489152267,1065.24909278149,1309.25367837195,1153.99611077572,1248.47367408763,1217.50390656009,1730.51102432535,1207.65330770472,1548.38793478214,1811.71794953712,1223.63666014329,1587.32522694177,1501.80149962479,2706.92439603089,1198.34019593309,1239.07540318359,909.457934585893,823.285985225487,953.200034881128,1522.92555796982,926.408399335392,1188.9590080716,1020.23196500589,814.739619955969,295.021934512836,104.58182544252,175.163708842196,1398.60694869353,1397.3862445116,857.608805047416,1455.53183571529,2491.35425928594,1491.93502864136,1422.49414799107,1400.69865563884,216.962556118241,1844.14748773683,887.626834341935,1749.16582778758,1535.59640909821,1972.79705052223,1469.38584597236,1666.09310523499,1366.01076723932,1555.01571392539,4908.08047814028,1379.1018413504,654.488275168197,1291.50838173899,1239.07540318359,1380.22164504216,1397.3862445116,1528.53252477934,-3055.45899520131,14970.7297552782,1020.23196500589,1020.23196500589,1123.29988295762,4908.08047814028
9025.85714285714,13058.9136137956,12510.7195507131,12753.4040477701,13663.4453829844,15273.2532157463,17263.7082050667,14521.8576682006,14859.4374115677,16833.2489565806,17349.5314526682,13465.2916692439,12789.3003447848,16099.4959222807,18009.9736041248,14041.3897246804,13220.4518748958,12585.8663935332,13067.8798632216,12865.5005695871,13048.8677624861,14939.8652348003,17859.4150097644,17408.1985373403,19158.5350738183,19607.1070228424,13118.970156146,17917.2856791299,25357.696634969,15918.2653214541,20829.1037005648,8499.79984390172,13099.6863078501,15130.0601518592,11323.2474214112,12572.8442103949,15150.4141594465,14719.6203355957,18510.2177055105,13905.7199453492,16376.2377416928,16039.2369342402,15078.4248890274,17043.5623345117,22176.1499109476,22594.0699793305,13609.6717122716,14156.076625911,12572.6341615233,13374.4065791464,6139.5591054502,11017.7436840179,4635.39186168285,11042.4050800637,13334.2926630336,14981.6047370988,14719.6203355957,20581.9530167022,9295.97304875833,16032.1546754981,17917.2856791299,15918.2653214541,15861.2968711561,9295.97304875833
